Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID14282,14282,183,296,908.5506757,773.375,0,11,11,9.70668462,1,,157,157,157,157,46472,0,0.793062647,Infinity,0.092005373,0.079080363,12.99136995,7.301293293,0.561415383,1.779324487,296,88,0.48032615,0.910769231,5.114896105
ID14283,14283,183,268,933.0485075,785.5970149,0,11,11,9.236181543,1,,157,157,157,157,42076,0,0.781283736,Infinity,-0.108070001,-0.097893665,12.11151377,6.971941396,0.672412438,1.737179514,268,82,0.500860697,0.914675768,5.008947219
ID14284,14284,771,281,623.0604982,989.0391459,0,11,11,9.457540802,1,,157,157,157,157,44117,0,0.915340699,Infinity,-0.062333583,-0.152530489,12.10157689,7.431885238,2.322225915,1.628332045,281,80,0.55174221,0.935108153,4.77239989
ID14285,14285,1003,204,761.8088235,575.254902,0,11,11,8.058239062,1,,158,158,158,158,32232,0,0.725835958,Infinity,-0.086205113,0.028378304,9.251361527,7.214446553,0.368171744,1.282338355,204,64,0.625864161,0.942263279,4.480896269
ID14287,14287,932,298,1191.271812,948.3557047,0,11,11,9.739422266,1,,158,158,158,158,47084,0,0.761631279,Infinity,0.172001304,0.051794414,14.71665829,6.558235952,1.305039807,2.243996465,298,90,0.462318326,0.904400607,5.213560017
ID14288,14288,1197,165,12.6,83.98181818,0,11,11,7.247146419,1,,159,159,159,159,26235,0,0.561591651,Infinity,-0.02382495,-0.279992602,10.31755016,5.477598806,1.102101634,1.883589969,165,66,0.475998887,0.894308943,5.138093031
ID14289,14289,772,170,1202.435294,341.8235294,0,11,11,7.35613218,1,,159,159,159,159,27030,0,0.848984757,Infinity,-0.024421308,0.015911699,7.922659871,6.99976464,-1.214054361,1.131846609,170,58,0.63504251,0.941828255,4.448396935
ID14293,14293,189,141,1303.390071,422.5035461,0,11,11,6.699380117,1,,160,160,160,160,22560,0,0.513366054,Infinity,0.152447426,-0.112439365,7.660224943,5.954700976,-0.258317568,1.286416392,141,60,0.492182849,0.886792453,5.052911526
ID14294,14294,1259,180,878.8555556,961.9388889,0,11,11,7.569397566,1,,160,160,160,160,28800,0,0.823708207,Infinity,0.015113714,0.014742207,7.762750708,7.497314877,2.296274867,1.035404119,180,60,0.628318531,0.935064935,4.472135955
ID14295,14295,190,237,571.443038,616.4514768,0,11,11,8.685588237,1,,161,161,161,161,38157,0,0.883443709,Infinity,-0.054035589,-0.036141687,9.361251733,8.198787788,1.676708007,1.141784856,237,68,0.644080847,0.946107784,4.417074657
ID14296,14296,190,248,574.3790323,638.9637097,0,11,11,8.884866447,1,,161,161,161,161,39928,0,0.874055416,Infinity,-0.060107643,0.04633321,9.905075005,8.153834797,1.40427552,1.214775042,248,70,0.636012227,0.942965779,4.445004445
ID14297,14297,192,189,1243.661376,882.8042328,0,11,11,7.756324419,1,,161,161,161,161,30429,0,0.792454127,Infinity,0.119587201,0.171324509,8.417931744,7.534160027,1.240767155,1.117301957,189,60,0.659734457,0.949748744,4.364357805
ID14298,14298,192,199,1255.015075,899.3316583,0,11,11,7.958873498,1,,161,161,161,161,32039,0,0.737551408,Infinity,-0.016678015,-0.086583442,9.899839369,6.472519567,0.912747071,1.529518647,199,66,0.574083506,0.9342723,4.678615953
ID14301,14301,773,175,380.72,124.4114286,0,11,11,7.463526652,1,,162,162,162,162,28350,0,0.8931974,Infinity,-0.013115697,-0.075142977,7.847507067,7.214625083,0.477141713,1.087722089,175,60,0.610865238,0.933333333,4.535573676
ID14302,14302,773,225,391.4844444,142.36,0,11,11,8.462843753,1,,162,162,162,162,36450,0,0.901408451,Infinity,0.024540726,-0.026718182,9.072361169,7.964197787,0.559070971,1.139143127,225,70,0.577027222,0.924024641,4.666666667
ID14303,14303,193,124,553.6693548,299.3548387,0,11,11,6.282549314,1,,162,162,162,162,20088,0,1,Infinity,0.096664392,0.035835596,6.525832587,6.280483858,1.125554474,1.039065259,124,50,0.623291982,0.921933086,4.490132551
ID14304,14304,195,232,1243.547414,464.4310345,0,11,11,8.593479714,1,,162,162,162,162,37584,0,0.358294181,Infinity,-0.214679249,0.667599068,12.57829427,6.408357798,-1.298465058,1.962795254,232,74,0.532395541,0.909803922,4.858338016
ID14307,14307,2165,212,887.8066038,86.66509434,0,11,11,8.214724333,1,,163,163,163,163,34556,0,0.861235042,Infinity,-0.047054281,-0.018577474,9.600541142,7.010627646,1.884953546,1.369426766,212,68,0.576139829,0.927789934,4.670259174
ID14308,14308,2165,204,866.504902,94.08823529,0,11,11,8.058239062,1,,163,163,163,163,33252,0,0.783251848,Infinity,7.67E-05,-0.107300644,8.546819281,7.818389908,-0.931333852,1.093168719,204,64,0.625864161,0.935779817,4.480896269
ID14309,14309,201,233,793.3476395,413.1158798,0,11,11,8.61198023,1,,163,163,163,163,37979,0,1,Infinity,0.146583078,0.05609132,9.558222983,7.858162844,1.499026647,1.216343206,233,70,0.597543746,0.933867735,4.585852475
ID14310,14310,1198,224,760.6517857,431.9419643,0,11,11,8.444016491,1,,163,163,163,163,36512,0,0.860057566,Infinity,-0.025858662,0.018122905,8.788337541,8.266467032,0.223112704,1.063131022,224,70,0.574462657,0.914285714,4.677071733
ID14312,14312,204,293,25.67918089,761.9931741,0,11,11,9.657370069,1,,163,163,163,163,47759,0,0.904658722,Infinity,0.124261197,-0.030910532,12.34394694,7.811559134,-1.563741585,1.580215516,293,80,0.575304155,0.92721519,4.673649903
ID14313,14313,774,242,1301.913223,804.0661157,0,11,11,8.776730169,1,,163,163,163,163,39446,0,0.78963765,Infinity,-0.065573855,0.031714688,10.55053178,7.336406766,2.218888726,1.438106162,242,72,0.586624554,0.937984496,4.628335295
ID14314,14314,775,222,1174.067568,330.2387387,0,11,11,8.406235467,1,,164,164,164,164,36408,0,0.783205309,Infinity,0.065165788,-0.017400355,9.219208926,7.841556557,-0.45249807,1.175686085,222,70,0.569333526,0.919254658,4.698092386
ID14315,14315,1199,273,8.073260073,864.9304029,0,11,11,9.3219418,1,,164,164,164,164,44772,0,0.722397476,Infinity,-0.270343933,-0.060242483,11.62949439,7.76645912,2.389193866,1.497399807,273,80,0.536034247,0.917647059,4.841820261
ID14316,14316,776,194,1039.113402,250.1030928,0,11,11,7.858251582,1,,165,165,165,165,32010,0,0.643898932,Infinity,0.109170197,0.080385486,10.02203795,6.193364988,0.802836773,1.618189461,194,72,0.470269271,0.894009217,5.169298742
ID14317,14317,777,194,292.2216495,325.2731959,0,11,11,7.858251582,1,,165,165,165,165,32010,0,0.998647172,Infinity,0.076248212,-0.101022907,8.306358662,7.574900785,-1.222233932,1.096563361,194,62,0.634202887,0.939467312,4.451340583
ID14319,14319,1200,227,1183.387665,109.0528634,0,11,11,8.500373178,1,,166,166,166,166,37682,0,0.963609835,Infinity,-0.077822207,0.013922914,10.60279816,6.854364132,0.311012431,1.546868237,227,72,0.550263528,0.924643585,4.778807844
ID14320,14320,778,264,1310.420455,552.7613636,0,11,11,9.166995688,1,,166,166,166,166,43824,0,0.757165483,Infinity,0.032766033,-0.044338132,9.821617826,8.589077892,-1.061228668,1.143500845,264,74,0.605829409,0.936170213,4.554385166
ID14321,14321,215,198,696.2626263,574.479798,0,11,11,7.938851143,1,,166,166,166,166,32868,0,0.775433037,Infinity,-0.014507234,-0.033482109,8.28185655,7.802046,0.099910681,1.061498042,198,66,0.571198664,0.908256881,4.69041576
ID14322,14322,215,165,714.6181818,578.8424242,0,11,11,7.247146419,1,,166,166,166,166,27390,0,0.617471925,Infinity,-0.082493082,0.082157904,7.875978831,6.994901269,0.372505668,1.125959971,165,58,0.616364789,0.929577465,4.515293876
ID14324,14324,219,227,993.1013216,52.10572687,0,11,11,8.500373178,1,,167,167,167,167,37909,0,0.952528929,Infinity,0.041514453,0.049534629,9.915953662,7.394250865,2.772104933,1.341035602,227,68,0.61690444,0.945833333,4.513318519
ID14325,14325,1019,252,335.968254,386.3730159,0,11,11,8.956231982,1,,167,167,167,167,42084,0,0.721109672,Infinity,-0.004212692,-0.097543573,11.28100367,7.461199804,-0.125511754,1.511955713,252,70,0.646270489,0.96,4.409585518
ID14326,14326,1201,161,337.0807453,404.5838509,0,11,11,7.158763278,1,,167,167,167,167,26887,0,0.564319376,Infinity,0.047847579,0.029498627,8.075692338,6.354239469,1.42942825,1.270914069,161,60,0.561996019,0.917378917,4.728662437
ID14327,14327,780,174,1246.511494,683.9252874,0,11,11,7.442171739,1,,167,167,167,167,29058,0,1,Infinity,-0.053214984,0.071309085,8.814631357,6.403352247,0.041514237,1.376565121,174,64,0.533825314,0.90625,4.851827479
ID14328,14328,221,193,1107.528497,739.2953368,0,11,11,7.837972189,1,,167,167,167,167,32231,0,0.873786408,Infinity,-0.009902032,-0.012693122,7.981164563,7.699514442,0.064881453,1.036580245,193,64,0.592116584,0.927884615,4.606820805
ID14329,14329,221,170,1126.605882,740.7470588,0,11,11,7.35613218,1,,167,167,167,167,28390,0,0.656939419,Infinity,-0.117647427,0.025931014,7.70994144,7.143500072,3.116618683,1.079294654,170,62,0.555744798,0.921409214,4.755182931
ID14331,14331,781,203,848.8078818,103.8029557,0,11,11,8.038464212,1,,169,169,169,169,34307,0,0.70287643,Infinity,0.145961128,-0.048284312,9.42523852,7.196206962,-0.005984165,1.309750897,203,64,0.6227962,0.929061785,4.491919401
ID14333,14333,1185,169,1255.970414,450.8934911,0,11,11,7.334464586,1,,170,170,170,170,28730,0,0.707594924,Infinity,0.020318437,-0.10446538,10.82815849,4.9752651,0.865603643,2.176398297,169,68,0.459281279,0.89182058,5.230769231
ID14334,14334,28,198,208.7474747,43.35353535,0,11,11,7.938851143,1,,171,171,171,171,33858,0,0.717140297,Infinity,0.02128279,0.059505905,9.57732275,6.661830927,0.197584918,1.437641221,198,68,0.538092859,0.916666667,4.832549571
ID14335,14335,2203,247,1240.805668,586.4291498,0,11,11,8.866935315,1,,171,171,171,171,42237,0,0.663583549,Infinity,0.068230112,0.05044872,12.01701181,6.486710211,0.659133519,1.852558757,247,80,0.484983366,0.899817851,5.090278104
ID14658,14658,1252,166,1285.807229,868.8313253,0,12,12,7.269074295,1,,1,1,1,1,166,0,-0.676833225,#NAME?,-0.015452512,0.053386951,8.847532337,6.07119655,0.139375905,1.457296311,166,62,0.54266845,0.904632153,4.812133259
ID14659,14659,1156,265,520.8415094,443.1773585,0,12,12,9.184341013,1,,2,2,2,2,530,0,-0.754440154,#NAME?,-0.07965732,0.025102724,10.53066372,8.132179671,1.147607091,1.294937415,265,76,0.576538818,0.928196147,4.668642888
ID14660,14660,94,164,1133.067073,488.5426829,0,12,12,7.225151994,1,,2,2,2,2,328,0,0.874285714,Infinity,0.049611208,0.071620716,7.463094426,7.118679592,0.666641328,1.048381842,164,58,0.612629245,0.92917847,4.529039095
ID14661,14661,94,146,1149.438356,488.3356164,0,12,12,6.817128676,1,,2,2,2,2,292,0,-0.701023891,#NAME?,-0.005917913,-0.078838546,7.266356731,6.389538499,0.97285693,1.137227161,146,56,0.585041489,0.921135647,4.634592976
ID14662,14662,96,288,394.1840278,933.9027778,0,12,12,9.57461473,1,,2,2,2,2,576,0,-0.873146381,#NAME?,0.022765309,0.098978283,12.66549871,7.367797337,1.124653791,1.719034621,288,80,0.565486678,0.938110749,4.714045208
ID14663,14663,101,141,156.4822695,269.4822695,0,12,12,6.699380117,1,,3,3,3,3,423,0,-0.641576049,#NAME?,-0.017777788,-0.044647256,7.003233971,6.477621169,-0.2640305,1.081142874,141,56,0.565005822,0.909677419,4.716050758
ID14664,14664,101,169,168.7928994,282.7218935,0,12,12,7.334464586,1,,3,3,3,3,507,0,0.888268156,Infinity,0.139291121,-0.114394575,7.792415202,7.07257393,1.211314681,1.10177925,169,58,0.631306966,0.938888889,4.461538462
ID14665,14665,,242,1146.677686,850.268595,0,12,12,8.776730169,1,,3,3,3,3,726,0,-0.86623265,#NAME?,0.079101979,-0.020359732,13.28901128,5.651490644,0.667988977,2.351417019,242,98,0.316645324,0.771929825,6.299678596
ID14666,14666,612,221,196.39819,873.1493213,0,12,12,8.387281136,1,,3,3,3,3,663,0,-0.686820973,#NAME?,0.298104305,-0.013716174,10.4971096,6.826154147,0.432426936,1.53777799,221,70,0.56676896,0.926624738,4.708709558
ID14668,14668,613,87,953.7586207,285.6091954,0,12,12,5.262410104,1,,5,5,5,5,435,0,-0.607636801,#NAME?,0.009126606,-0.020854612,5.806713873,4.889771827,0.303630864,1.187522461,87,46,0.516670247,0.887755102,4.93171766
ID14672,14672,108,229,1011.336245,331.1135371,0,12,12,8.537737636,1,,5,5,5,5,1145,0,0.903047091,Infinity,0.171337143,-0.017405572,10.30293552,7.290030005,2.796771818,1.413291236,229,68,0.622339721,0.946280992,4.493566483
ID14673,14673,1278,174,227.5172414,451.3965517,0,12,12,7.442171739,1,,5,5,5,5,870,0,-0.73616376,#NAME?,-0.08334501,0.074166613,7.619258787,7.54396658,2.891685775,1.009980453,174,60,0.60737458,0.925531915,4.548588261
ID14675,14675,1157,171,189.5789474,544.7953216,0,12,12,7.377736139,1,,5,5,5,5,855,0,0.722054381,Infinity,-0.040454313,-2.88E-04,7.935337672,7.018519284,-0.290458532,1.130628463,171,60,0.596902604,0.921832884,4.588314677
ID14676,14676,1157,194,157.9020619,544.6752577,0,12,12,7.858251582,1,,5,5,5,5,970,0,0.14612052,Infinity,0.162399603,-0.126268238,8.28081545,7.648260559,-0.328002641,1.082705719,194,64,0.595184546,0.921615202,4.594932215
ID14677,14677,614,124,1248.096774,553.516129,0,12,12,6.282549314,1,,5,5,5,5,620,0,-0.470462633,#NAME?,-0.001961165,0.051150903,6.84309137,5.936440698,0.740499233,1.152726308,124,52,0.576268475,0.888888889,4.669737853
ID14678,14678,1158,301,86.80066445,606.255814,0,12,12,9.788323439,1,,5,5,5,5,1505,0,-0.617874825,#NAME?,-0.082715086,-0.072744109,11.97878382,8.079451557,2.35770211,1.482623386,301,82,0.562533842,0.933333333,4.726401425
ID14679,14679,111,230,876.1217391,828.7217391,0,12,12,8.556358678,1,,5,5,5,5,1150,0,-0.168774846,#NAME?,-0.158308419,0.070015277,10.54734633,7.18722869,-0.184367486,1.467512276,230,70,0.589850049,0.929292929,4.615663314
ID14680,14680,887,184,960.1793478,105.9836957,0,12,12,7.653039857,1,,6,6,6,6,1104,0,0.133276305,Infinity,0.080995122,0.054521257,9.28259032,6.582444791,1.409694482,1.410204052,184,60,0.642281165,0.941176471,4.423258685
ID14682,14682,1066,211,466.7914692,906.2274882,0,12,12,8.195327082,1,,6,6,6,6,1266,0,-0.509587449,#NAME?,0.096436746,0.190998705,9.373199901,7.58216334,1.54094301,1.23621709,211,64,0.647339892,0.944071588,4.405941701
ID14683,14683,,189,1255.640212,914.5185185,0,12,12,7.756324419,1,,7,7,7,7,1323,0,-0.632091212,#NAME?,-0.094910752,0.044568789,8.88326764,6.768283328,0.179535076,1.312484601,189,64,0.579844738,0.924205379,4.655314992
ID14684,14684,617,150,1236.066667,916.86,0,12,12,6.909882989,1,,7,7,7,7,1050,0,0.943844492,Infinity,0.052374304,-0.091652644,7.275174519,6.690913212,-0.26594311,1.087321609,150,56,0.601070023,0.917431193,4.572380853
ID14685,14685,121,204,642.5245098,648.495098,0,12,12,8.058239062,1,,8,8,8,8,1632,0,0.826865672,Infinity,-0.046524258,0.0095837,8.405330142,7.879037772,1.714703191,1.066796528,204,64,0.625864161,0.937931034,4.480896269
ID14686,14686,121,162,632.4814815,663.1234568,0,12,12,7.180961047,1,,8,8,8,8,1296,0,-0.304347826,#NAME?,0.020112672,0.115824631,7.587094735,7.181619427,0.247586286,1.05646015,162,58,0.605158157,0.925714286,4.556910368
ID14687,14687,110,167,1169.317365,404.4730539,0,12,12,7.290936222,1,,9,9,9,9,1503,0,0.730569948,Infinity,-0.062556786,0.126739499,7.692503884,7.11435732,1.622865375,1.081264763,167,58,0.623835878,0.930362117,4.488174749
ID14688,14688,2224,192,1183.989583,426.0416667,0,12,12,7.81764019,1,,9,9,9,9,1728,0,-0.633743111,#NAME?,-0.279568052,-0.058852556,9.548523406,6.58570981,0.185354129,1.449885234,192,64,0.589048623,0.932038835,4.618802154
ID14689,14689,1069,157,325.7515924,882.2101911,0,12,12,7.06927522,1,,9,9,9,9,1413,0,-0.333909491,#NAME?,-0.038041074,0.11955244,7.710804544,6.656741872,0.263880041,1.158345132,157,58,0.586480436,0.928994083,4.62890393
ID14690,14690,1070,223,500.5112108,880.1928251,0,12,12,8.425147157,1,,9,9,9,9,2007,0,1,Infinity,0.013280399,-0.042237627,9.004330394,7.8980201,1.06216427,1.140074383,223,68,0.606033877,0.938947368,4.553616805
ID14691,14691,1253,192,343.2708333,881.4895833,0,12,12,7.81764019,1,,9,9,9,9,1728,0,-0.467789128,#NAME?,0.07759624,0.052126268,8.216070234,7.614828363,1.461114476,1.07895672,192,66,0.553889614,0.897196262,4.763139721
ID14692,14692,1232,151,865.8476821,72.51655629,0,12,12,6.932877672,1,,10,10,10,10,1510,0,-0.605915615,#NAME?,-0.034286001,0.055335792,7.595940335,6.513208613,1.843404475,1.166236303,151,56,0.605077156,0.920731707,4.557215369
ID14694,14694,918,188,198.0159574,748.9095745,0,12,12,7.735777828,1,,10,10,10,10,1880,0,-0.199091167,#NAME?,0.058326428,0.161867563,8.583338765,6.971642593,-0.41625286,1.231178829,188,64,0.576776776,0.921568627,4.667679728
ID14696,14696,920,171,1252.690058,568.5321637,0,12,12,7.377736139,1,,11,11,11,11,1881,0,-0.503475583,#NAME?,0.067078349,-0.070375398,7.693436639,7.045863018,1.281155211,1.091908347,171,60,0.596902604,0.929347826,4.588314677
ID14698,14698,621,345,162.7275362,996.5304348,0,12,12,10.47935641,1,,11,11,11,11,3795,0,1,Infinity,-0.192366541,0.246095841,13.36123368,8.489339037,0.457753242,1.573883858,345,88,0.5598396,0.933694181,4.737760738
ID14699,14699,1161,194,682.685567,360.8195876,0,12,12,7.858251582,1,,12,12,12,12,2328,0,-0.193580047,#NAME?,0.095951046,-0.033661893,8.972543067,7.074656127,1.111000515,1.26826561,194,64,0.595184546,0.91943128,4.594932215
ID14700,14700,622,186,698.9032258,372.1236559,0,12,12,7.694520052,1,,12,12,12,12,2232,0,0.018945446,Infinity,-0.093807698,0.011712151,7.936629231,7.666602857,0.265102567,1.035221125,186,60,0.649262482,0.939393939,4.399413451
ID14701,14701,1254,258,1192.988372,410.6899225,0,12,12,9.062226583,1,,12,12,12,12,3096,0,-0.490663815,#NAME?,0.457059573,0.100473425,15.18305569,5.960772703,0.001120881,2.547162331,258,78,0.532893428,0.923076923,4.85606789
ID14702,14702,623,297,189.2626263,451.6464646,0,12,12,9.723067222,1,,12,12,12,12,3564,0,-0.119456455,#NAME?,0.021484419,-0.006648613,13.59801605,7.278946762,1.459783222,1.86812962,297,82,0.555058309,0.918083462,4.758122596
ID14703,14703,152,143,1263.405594,497.4685315,0,12,12,6.746726149,1,,12,12,12,12,1716,0,-0.707765668,#NAME?,-0.00220191,-0.080479903,7.690667218,6.145660045,0.508442237,1.251398086,143,58,0.534182817,0.922580645,4.850203658
ID14704,14704,,160,725.70625,195.4375,0,12,12,7.136496465,1,,13,13,13,13,2080,0,0.180253452,Infinity,-4.39E-04,-0.047948662,7.600413,6.898770184,1.072052461,1.101705492,160,56,0.641141358,0.938416422,4.427188724
ID14705,14705,,464,523.5431034,216.8146552,0,12,12,12.15301556,1,,13,13,13,13,6032,0,-0.58210265,#NAME?,0.25750766,-0.023196792,16.18151868,8.891035902,1.461509977,1.819981255,464,130,0.345017513,0.80207433,6.035098491
ID14706,14706,625,159,1307.691824,627.8238994,0,12,12,7.114159958,1,,13,13,13,13,2067,0,0.002019876,Infinity,0.088579354,0.19186727,7.504755196,7.006782567,0.616788275,1.071070084,159,56,0.637134224,0.938053097,4.44108888
ID14707,14707,160,206,1034.305825,879.6407767,0,12,12,8.097643889,1,,13,13,13,13,2678,0,0.807017544,Infinity,-0.08484461,0.052188344,8.678261425,7.645394431,2.45013256,1.135096626,206,64,0.632000085,0.951501155,4.459091291
ID14708,14708,160,181,1020.066298,891.7292818,0,12,12,7.590394548,1,,13,13,13,13,2353,0,0.535065782,Infinity,0.038125627,-0.035493374,7.852557189,7.483781729,0.041655436,1.049276619,181,60,0.631809189,0.93059126,4.459764877
ID14711,14711,,165,1113.236364,307.0181818,0,12,12,7.247146419,1,,14,14,14,14,2310,0,-0.350667604,#NAME?,0.101239663,0.003326583,8.892804269,6.066987696,-1.469664398,1.465769293,165,60,0.575958653,0.924369748,4.670993665
ID14713,14713,628,212,440.75,985.509434,0,12,12,8.214724333,1,,14,14,14,14,2968,0,-0.318432333,#NAME?,0.029341054,5.08E-04,9.542847587,7.262914405,-0.240501111,1.313914368,212,66,0.611586449,0.933920705,4.53289861
ID14714,14714,1162,139,435.5323741,1000.913669,0,12,12,6.65169709,1,,14,14,14,14,1946,0,-0.004603581,#NAME?,0.092098447,0.240204831,8.776777425,5.292682971,0.034775522,1.658285122,139,60,0.485201532,0.882539683,5.089133578
ID14715,14715,629,169,943.5739645,103.9763314,0,12,12,7.334464586,1,,15,15,15,15,2535,0,0.81460272,Infinity,0.01797574,-0.005071133,7.923760319,6.926033301,1.208705883,1.144054609,169,58,0.631306966,0.928571429,4.461538462
ID14716,14716,629,145,934.062069,117.4965517,0,12,12,6.793742231,1,,15,15,15,15,2175,0,0.582393598,Infinity,0.063256585,0.13712641,7.377963037,6.566986324,0.657752887,1.12349298,145,54,0.624870967,0.923566879,4.484455912
ID14717,14717,1163,263,889.9011407,567.4790875,0,12,12,9.149617482,1,,15,15,15,15,3945,0,-0.230093677,#NAME?,-0.031951954,0.072225628,12.58405273,6.669744079,-1.039378301,1.886736969,263,84,0.468389381,0.917975567,5.179661894
ID14718,14718,172,128,802.4609375,671.8984375,0,12,12,6.383076486,1,,15,15,15,15,1920,0,-0.562642369,#NAME?,-0.070011482,-0.003463139,7.411398754,5.768843548,0.159219191,1.28472868,128,50,0.643398175,0.930909091,4.419417382
ID14719,14719,1164,308,909.6623377,115.8603896,0,12,12,9.901487007,1,,16,16,16,16,4928,0,0.747104703,Infinity,0.014134406,0.020029277,13.46636793,7.240291243,-0.88688462,1.859920752,308,90,0.477832364,0.913946588,5.128225941
ID14720,14720,1164,272,894.3308824,137.3308824,0,12,12,9.304852983,1,,16,16,16,16,4352,0,0.647340862,Infinity,-0.110844608,0.071958819,12.40810119,6.979934784,2.128044331,1.777681537,272,82,0.508336229,0.925170068,4.971980313
ID14721,14721,921,171,217.8596491,338.4035088,0,12,12,7.377736139,1,,16,16,16,16,2736,0,0.632458234,Infinity,-0.060074301,-0.036526798,8.823567142,6.189673616,-1.303445175,1.425530277,171,62,0.559013885,0.912,4.7412585
ID14722,14722,2250,267,1181.11985,588.8801498,0,12,12,9.218933757,1,,16,16,16,16,4272,0,0.679905623,Infinity,0.064384179,0.002080229,11.39610564,7.565897727,1.008649318,1.506246325,267,76,0.580890054,0.943462898,4.651124466
ID14723,14723,174,219,1215.753425,612.5525114,0,12,12,8.349243383,1,,16,16,16,16,3504,0,0.151306062,Infinity,0.063560935,0.02715482,10.77282635,6.651333882,1.860685606,1.619649012,219,72,0.530870981,0.935897436,4.865309124
ID14726,14726,631,288,58.22916667,389.9270833,0,12,12,9.57461473,1,,17,17,17,17,4896,0,0.16465131,Infinity,0.095669442,-0.022555172,13.3218373,7.007800947,2.009656502,1.901001099,288,84,0.512913086,0.9216,4.949747468
ID14727,14727,1165,209,906.6746411,549.8947368,0,12,12,8.156394192,1,,17,17,17,17,3553,0,0.331293324,Infinity,0.058590988,0.10480673,9.776494845,6.820471518,2.507469629,1.433404541,209,68,0.567986907,0.930957684,4.703658354
ID14728,14728,180,208,820.3413462,566.2259615,0,12,12,8.13685789,1,,17,17,17,17,3536,0,0.876691729,Infinity,-0.01645987,0.103268885,8.94876941,7.634497665,1.3100781,1.172149079,208,68,0.565269266,0.920353982,4.714951668
ID14729,14729,180,194,825.185567,585.757732,0,12,12,7.858251582,1,,17,17,17,17,3298,0,0.892682927,Infinity,-0.006200985,-0.075896891,8.190467723,7.746574314,0.391664239,1.057301898,194,66,0.559659297,0.91943128,4.738523847
ID14730,14730,632,348,167.204023,860.2471264,0,12,12,10.52482021,1,,17,17,17,17,5916,0,-0.150386558,#NAME?,0.05278491,0.004779858,14.1278688,7.829715572,2.716607486,1.804391062,348,92,0.516670247,0.929238985,4.93171766
ID14733,14733,1166,227,196.7092511,561.6079295,0,12,12,8.500373178,1,,18,18,18,18,4086,0,0.985422741,Infinity,-0.030216735,-0.005417211,10.12219271,7.188329209,2.6584002,1.408142618,227,72,0.550263528,0.932238193,4.778807844
ID14734,14734,205,167,1147.083832,676.5209581,0,12,12,7.290936222,1,,18,18,18,18,3006,0,0.695431472,Infinity,0.019956235,0.012771942,7.717240621,6.972812399,0.478995083,1.106761545,167,58,0.623835878,0.93557423,4.488174749
ID14735,14735,205,188,1130.43617,676.6170213,0,12,12,7.735777828,1,,18,18,18,18,3384,0,0.646181287,Infinity,-0.084008233,-0.054860874,8.453778798,7.112494659,2.423890239,1.188581391,188,64,0.576776776,0.923832924,4.667679728
ID14736,14736,205,291,1141.233677,697.5670103,0,12,12,9.624353323,1,,18,18,18,18,5238,0,0.76899696,Infinity,-0.048446489,-0.03335128,11.51851032,8.13800959,-1.537892239,1.415396504,291,82,0.54384501,0.938709677,4.80692513
ID14737,14737,1167,240,481.2458333,158.5583333,0,12,12,8.740387445,1,,19,19,19,19,4560,0,1,Infinity,-0.081425028,-0.009480213,10.18272992,7.6789059,2.074384319,1.326065204,240,72,0.581776417,0.924855491,4.647580015
ID14738,14738,207,218,1023.321101,586.0642202,0,12,12,8.330159374,1,,19,19,19,19,4142,0,0.203836466,Infinity,0.029150452,-0.103535923,9.641798211,7.326738425,-1.386812009,1.315974128,218,68,0.592445673,0.925690021,4.605541138
ID14739,14739,209,233,253.3347639,685.9570815,0,12,12,8.61198023,1,,19,19,19,19,4427,0,0.553605896,Infinity,-0.021985229,0.088288985,9.469855483,7.887161344,1.755145804,1.200667144,233,70,0.597543746,0.933867735,4.585852475
ID14740,14740,209,244,243.6885246,707.6598361,0,12,12,8.812923024,1,,19,19,19,19,4636,0,0.251169485,Infinity,-0.006584821,-0.149457064,9.818614136,8.061099058,-1.285685633,1.21802425,244,72,0.591472691,0.925996205,4.609327678
ID14743,14743,635,182,30.17582418,52.98351648,0,12,12,7.611333608,1,,21,21,21,21,3822,0,-0.200474165,#NAME?,0.083064206,0.023427876,8.836203518,6.667391178,1.570781629,1.3252865,182,60,0.635299848,0.943005181,4.4474959
ID14745,14745,227,218,71.27981651,317.9495413,0,12,12,8.330159374,1,,23,23,23,23,5014,0,0.176121037,Infinity,-0.214945372,0.023074554,10.23266976,7.114962987,-0.215758611,1.43819016,218,68,0.592445673,0.935622318,4.605541138
ID14746,14746,227,222,51.87387387,326.2477477,0,12,12,8.406235467,1,,23,23,23,23,5106,0,0.839779006,Infinity,-0.107526752,0.105039295,8.947595681,7.970765748,-0.547574099,1.12255158,222,68,0.603316236,0.932773109,4.563861175
ID14749,14749,231,287,806.2020906,125.630662,0,12,12,9.55797768,1,,24,24,24,24,6888,0,0.270692412,Infinity,0.473833317,0.137172236,15.25260443,6.325717482,0.183347821,2.411205444,287,88,0.465721638,0.892690513,5.194475758
