Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID2593,2593,86,257,159.2918288,996.3501946,0,4,4,9.044647077,1,,7116,7116,7116,7116,1828812,0,0.954372624,Infinity,-0.413083063,-0.026017748,10.78619642,7.994334882,2.659007755,1.349229995,257,74,0.58976575,0.932849365,4.615993175
ID2598,2598,89,274,825.2846715,802.3321168,0,4,4,9.338999348,1,,46028,46028,46028,46028,1.26E+07,0,1,Infinity,0.030108663,0.020666883,12.07804668,7.355352655,1.333140682,1.642075811,274,78,0.565941083,0.933560477,4.712152328
ID2344,2344,35,154,77.69480519,17.57142857,0,4,4,7.001408606,1,,36890,36890,36890,36890,5681060,0,0.78501075,Infinity,0.034540378,-0.08708585,9.628367714,5.136276613,-0.975229414,1.874581227,154,62,0.503439405,0.905882353,4.996102377
ID2600,2600,90,276,1252.173913,185.3550725,0,4,4,9.373021316,1,,1615,1615,1615,1615,445740,0,0.283985943,Infinity,0.02292422,0.046950965,12.29084455,7.256619019,1.050326899,1.69374257,276,80,0.541924733,0.930860034,4.815434123
ID2348,2348,36,315,1296.273016,192.2063492,0,4,4,10.01337177,1,,55962,55962,55962,55962,1.76E+07,0,0.939857264,Infinity,-0.046899518,0.069123113,14.63881103,6.812641874,-0.641583031,2.148771549,315,92,0.467675655,0.923753666,5.183612762
ID2605,2605,91,207,535.468599,136.5169082,0,4,4,8.11727457,1,,14162,14162,14162,14162,2931534,0,1,Infinity,0.176991195,-0.024425207,9.850581217,6.953160553,-1.448814481,1.41670556,207,70,0.530865044,0.90989011,4.865336328
ID2353,2353,37,245,993.5020408,392.3836735,0,4,4,8.830963827,1,,7453,7453,7453,7453,1825985,0,0.998541031,Infinity,-0.13704001,0.042147238,11.3913163,6.879231376,2.586808996,1.655899573,245,76,0.533026454,0.928030303,4.855461894
ID2614,2614,92,157,259.8535032,760.7579618,0,4,4,7.06927522,1,,16853,16853,16853,16853,2645921,0,0.873620324,Infinity,0.11707882,-0.014172383,8.430353688,6.087947193,1.199932067,1.384761303,157,60,0.548033385,0.912790698,4.788521307
ID2360,2360,39,168,390.7738095,592.7083333,0,4,4,7.312732791,1,,26269,26269,26269,26269,4413192,0,0.894218664,Infinity,0.075145402,-0.22840893,8.077003247,6.931090109,0.317120113,1.165329424,168,58,0.627571422,0.941176471,4.474797149
ID2620,2620,94,171,109.6140351,10.5380117,0,4,4,7.377736139,1,,20957,20957,20957,20957,3583647,0,0.531623076,Infinity,0.01009488,0.045320623,9.175162129,6.014853244,0.222454975,1.525417455,171,60,0.596902604,0.926829268,4.588314677
ID2365,2365,39,169,376.1952663,609.852071,0,4,4,7.334464586,1,,26269,26269,26269,26269,4439461,0,0.965340727,Infinity,0.101867107,-0.084083679,8.975316537,6.058679987,2.355028905,1.48139802,169,64,0.518485506,0.908602151,4.923076923
ID2369,2369,102,229,122.1048035,99.03056769,0,4,4,8.537737636,1,,14879,14879,14879,14879,3407291,0,0.62539234,Infinity,0.082742596,0.027348509,11.15743794,6.864871362,2.947029949,1.625294539,229,70,0.587285484,0.930894309,4.625730203
ID2374,2374,296,252,51.36507937,719.8690476,0,4,4,8.956231982,1,,53537,53537,53537,53537,1.35E+07,0,0.920829899,Infinity,-0.07081072,-0.066123762,11.61251925,6.95932561,-0.298530109,1.668627091,252,74,0.578291708,0.931608133,4.661561834
ID2379,2379,41,242,632.9049587,280.8677686,0,4,4,8.776730169,1,,40226,40226,40226,40226,9734692,0,1,Infinity,0.077756933,-0.029234933,10.23087571,7.715210479,1.108056657,1.326065664,242,74,0.555343625,0.920152091,4.756900164
ID2383,2383,42,247,63.11740891,223.7449393,0,4,4,8.866935315,1,,45602,45602,45602,45602,1.13E+07,0,1,Infinity,0.086483349,0.036043437,11.10113297,7.357543438,0.256607806,1.508809709,247,72,0.598744896,0.933837429,4.581250293
ID2386,2386,43,178,612.7134831,498.1348315,0,4,4,7.527227892,1,,61987,61987,61987,61987,1.10E+07,0,1,Infinity,0.038088225,0.016763231,9.620665449,5.929606688,-0.357979127,1.622479526,178,62,0.581897495,0.931937173,4.647096472
ID2645,2645,114,121,1327.38843,720.7107438,0,4,4,6.206085419,1,,4574,4574,4574,4574,553454,0,0.23020305,Infinity,-0.075577277,-0.06299632,7.349852505,5.35884773,-0.530621593,1.371535986,121,54,0.521444048,0.899628253,4.909090909
ID2650,2650,99,94,458.9680851,514.7446809,0,4,4,5.47002096,1,,56159,56159,56159,56159,5278946,0,1,Infinity,0.032311384,-0.11429733,6.002045582,5.092096611,0.89412799,1.178698293,94,44,0.610144028,0.921568627,4.538253484
ID2395,2395,106,453,1274.236203,165.3951435,0,4,4,12.00809637,1,,37285,37285,37285,37285,1.69E+07,0,0.990947669,Infinity,0.122121806,0.503944455,17.85018023,8.660294974,2.440102191,2.061151529,453,122,0.382462099,0.812556054,5.732060026
ID2401,2401,298,183,380.2459016,74.56830601,0,4,4,7.63221522,1,,45224,45224,45224,45224,8275992,0,0.951534642,Infinity,-0.031799106,-0.002006997,9.222342789,6.353231313,2.351197168,1.451598775,183,64,0.561436968,0.917293233,4.731016134
ID2407,2407,48,257,59.14785992,700.0233463,0,4,4,9.044647077,1,,26155,26155,26155,26155,6721835,0,0.492732632,Infinity,0.004150628,0.227139564,12.69311059,6.735653365,-1.516020377,1.884466123,257,74,0.58976575,0.941391941,4.615993175
ID2409,2409,49,198,622.5707071,913.7626263,0,4,4,7.938851143,1,,30635,30635,30635,30635,6065730,0,0.89385805,Infinity,-0.056774246,0.117862162,9.973346771,6.504653815,1.121551025,1.533263269,198,66,0.571198664,0.925233645,4.69041576
ID2414,2414,51,197,911.9086294,307.3502538,0,4,4,7.918778162,1,,58795,58795,58795,58795,1.16E+07,0,0.920425137,Infinity,0.075663421,0.027835626,8.840616385,7.18083127,1.182214071,1.231141083,197,66,0.568313823,0.920560748,4.702305299
ID2419,2419,52,299,1058.899666,506.6588629,0,4,4,9.755749893,1,,9004,9004,9004,9004,2692196,0,1,Infinity,0.035834232,0.018715348,12.39603513,7.883930733,-1.437262637,1.572316596,299,80,0.587085127,0.931464174,4.626519456
ID2425,2425,54,159,875.3396226,151.2138365,0,4,4,7.114159958,1,,14380,14380,14380,14380,2286420,0,0.958932238,Infinity,0.150170807,0.053758049,7.95123159,6.545746047,2.115937496,1.214717396,159,58,0.593951524,0.924418605,4.599699197
ID2171,2171,322,135,141.362963,90.46666667,0,4,4,6.555290584,1,,6400,6400,6400,6400,864000,0,0.225352892,Infinity,0.11520804,-0.036016629,6.966579452,6.786494415,1.223263811,1.026535797,135,52,0.627389065,0.940766551,4.475447422
ID2431,2431,54,177,877.2485876,170.2824859,0,4,4,7.506054213,1,,14380,14380,14380,14380,2545260,0,0.963031423,Infinity,-0.01598856,-0.096678717,9.106569451,6.421777838,2.485291832,1.418076066,177,60,0.617846555,0.946524064,4.509876168
ID2176,2176,77,169,913.035503,131.1360947,0,4,4,7.334464586,1,,43776,43776,43776,43776,7398144,0,1,Infinity,-0.006361657,0.109454982,9.053679694,5.976414364,2.717236215,1.514901602,169,60,0.589921287,0.936288089,4.615384615
ID2435,2435,55,209,620.1866029,893.4736842,0,4,4,8.156394192,1,,27564,27564,27564,27564,5760876,0,0.985919125,Infinity,-0.020749273,-0.033001121,11.27660705,5.963648822,0.030492419,1.890890525,209,72,0.506630297,0.922737307,4.98034414
ID2181,2181,8,191,311.3769634,392.0575916,0,4,4,7.797255175,1,,19459,19459,19459,19459,3716669,0,0.853402134,Infinity,-0.017156866,-0.086676526,10.94268188,5.559870586,1.15319245,1.968154063,191,70,0.489831997,0.90736342,5.065022237
ID2441,2441,57,119,45.00840336,138.7394958,0,4,4,6.154581745,1,,4781,4781,4781,4781,568939,0,0.609127664,Infinity,-0.010564185,-0.008500841,7.013573805,5.909762147,0.747316595,1.186777679,119,48,0.649044316,0.937007874,4.400152786
ID2189,2189,9,224,396.0803571,90.04464286,0,4,4,8.444016491,1,,11525,11525,11525,11525,2581600,0,0.318254406,Infinity,0.042801642,0.001589083,9.426873747,7.601299578,0.798989839,1.24016606,224,68,0.608751518,0.933333333,4.543441113
ID2445,2445,57,142,52.3028169,154.915493,0,4,4,6.723094811,1,,4781,4781,4781,4781,678902,0,0.623171427,Infinity,-0.052173044,0.196480709,7.610641306,6.160161421,-1.415977668,1.235461344,142,56,0.569012955,0.931147541,4.699415606
ID2194,2194,12,200,273.055,719.745,0,4,4,7.978845608,1,,4358,4358,4358,4358,871600,0,0.948051948,Infinity,-0.037281273,0.00554729,10.80397173,5.906239398,0.792397405,1.829247174,200,70,0.512913086,0.917431193,4.949747468
ID2451,2451,59,257,679.5875486,537.4280156,0,4,4,9.044647077,1,,29741,29741,29741,29741,7643437,0,0.873875583,Infinity,0.203555379,0.12905148,12.93514367,6.390992976,0.348137772,2.02396462,257,80,0.50461832,0.912966252,4.990262892
ID2200,2200,12,156,266.4615385,735.8205128,0,4,4,7.04672564,1,,4358,4358,4358,4358,679848,0,0.50600988,Infinity,-0.11992619,-0.06374074,8.308049094,6.282618757,1.13014553,1.322386319,156,58,0.582744892,0.923076923,4.64371646
ID2456,2456,60,210,922.7571429,263.7333333,0,4,4,8.175883811,1,,47153,47153,47153,47153,9902130,0,0.751179139,Infinity,-0.059799258,0.024128825,11.19789697,5.936234615,-0.86035763,1.886363613,210,72,0.509054365,0.933333333,4.968472027
ID2204,2204,13,128,885.7265625,473.09375,0,4,4,6.383076486,1,,6025,6025,6025,6025,771200,0,0.694876142,Infinity,0.035375492,-0.100372774,6.936090561,5.97902455,3.001427814,1.160070594,128,52,0.594857781,0.917562724,4.596194078
ID2461,2461,62,195,146.9897436,930.9487179,0,4,4,7.878478775,1,,50737,50737,50737,50737,9893715,0,0.89742839,Infinity,-0.132603162,0.032526206,9.004621553,7.173332904,1.423213968,1.255291184,195,66,0.562544139,0.928571429,4.726358169
ID2721,2721,0,282,1031.723404,304.0035461,0,4,4,9.474354221,1,,17633,17633,17633,17633,4972506,0,1,Infinity,0.13730491,0.105137249,12.85109319,6.945769548,0.990070427,1.850204373,282,84,0.502227397,0.918566775,5.002127207
ID2466,2466,62,203,166.7142857,932.0394089,0,4,4,8.038464212,1,,50737,50737,50737,50737,1.03E+07,0,0.844532291,Infinity,-0.010396429,0.007735706,8.911846683,7.27645721,-0.302916606,1.224750785,203,68,0.551681063,0.924829157,4.772664363
ID2472,2472,64,261,811.7279693,420.9042146,0,4,4,9.11476167,1,,32946,32946,32946,32946,8598906,0,1,Infinity,0.033226177,-0.027816786,10.66405776,7.791263052,2.713185205,1.368720025,261,76,0.567836345,0.923893805,4.7042819
ID2217,2217,13,158,903.6835443,474.0443038,0,4,4,7.091753099,1,,6025,6025,6025,6025,951950,0,0.942622951,Infinity,0.058834748,-0.072682278,7.406307956,6.925046499,1.900540809,1.069495773,158,60,0.551524044,0.910662824,4.773343705
ID2476,2476,65,209,910.0669856,280.507177,0,4,4,8.156394192,1,,46899,46899,46899,46899,9801891,0,0.830833374,Infinity,0.077517121,0.031917982,10.37425032,6.476061723,1.024461089,1.601938148,209,68,0.567986907,0.926829268,4.703658354
ID2223,2223,107,291,97.64948454,91.04810997,0,4,4,9.624353323,1,,7561,7561,7561,7561,2200251,0,0.288862056,Infinity,-0.205942417,-0.114293988,14.53411557,6.410747486,0.587526775,2.267148348,291,92,0.432043224,0.892638037,5.393135512
ID2480,2480,67,192,997.890625,412.3958333,0,4,4,7.81764019,1,,1333,1333,1333,1333,255936,0,0.81248591,Infinity,0.031941967,-0.077023818,11.37675183,5.38089414,-0.859751895,2.114286499,192,70,0.492396563,0.91646778,5.051814855
ID2228,2228,14,195,187.2974359,451.2615385,0,4,4,7.878478775,1,,13195,13195,13195,13195,2573025,0,0.908646003,Infinity,0.029263219,0.022817672,10.46346729,5.978788824,2.1034176,1.750098155,195,68,0.529939937,0.919811321,4.869581143
ID2486,2486,67,167,982.3413174,430.2275449,0,4,4,7.290936222,1,,1333,1333,1333,1333,222611,0,0.901328273,Infinity,-0.009195494,0.074151659,9.100673864,5.968908787,1.961733089,1.524679667,167,62,0.545937537,0.925207756,4.797704042
ID2233,2233,14,181,187.9779006,470.961326,0,4,4,7.590394548,1,,13195,13195,13195,13195,2388295,0,0.967391304,Infinity,-0.01132175,0.004257987,9.179022616,6.235330693,-0.676020483,1.472098766,181,64,0.555301045,0.923469388,4.757082536
ID2235,2235,16,115,634.3217391,609.8782609,0,4,4,6.050259243,1,,65291,65291,65291,65291,7508465,0,1,Infinity,0.276622197,0.067886339,6.36569787,6.100864879,1.471099956,1.04340909,115,48,0.6272277,0.923694779,4.47602308
ID2492,2492,,204,782.2892157,937.495098,0,4,4,8.058239062,1,,23478,23478,23478,23478,4789512,0,1,Infinity,-0.010420471,0.111154042,11.20379336,5.878233714,1.202115175,1.905979569,204,70,0.523171348,0.920993228,4.900980294
ID2240,2240,17,234,1110.957265,472.5384615,0,4,4,8.630441088,1,,11276,11276,11276,11276,2638584,0,1,Infinity,-0.060740191,-0.008447224,12.16674694,6.39902877,-0.076327355,1.901342747,234,70,0.600108311,0.945454545,4.576043153
ID2497,2497,113,190,1348.431579,83.68947368,0,4,4,7.776816725,1,,38711,38711,38711,38711,7355090,0,0.988224162,Infinity,-0.006213807,0.255673191,9.878414899,6.456128362,-0.044505049,1.53008341,190,66,0.54811993,0.906921241,4.788143251
ID2247,2247,18,285,878.5087719,496.8385965,0,4,4,9.5246164,1,,43148,43148,43148,43148,1.23E+07,0,0.96754539,Infinity,0.228019594,0.03729279,15.04759996,6.213217086,-1.086767416,2.42186934,285,98,0.372908749,0.809659091,5.805019002
ID2504,2504,68,300,109.8766667,68.53,0,4,4,9.772050238,1,,51257,51257,51257,51257,1.54E+07,0,0.949130727,Infinity,-0.066030139,0.016156547,15.49382199,6.216927235,-0.435576791,2.492199347,300,94,0.426653597,0.896860987,5.42709253
ID2251,2251,20,101,428.4554455,57.14851485,0,4,4,5.670035141,1,,17165,17165,17165,17165,1733665,0,1,Infinity,0.015695863,-0.07930207,6.28720231,5.270924598,3.101926567,1.192808243,101,46,0.599812586,0.914027149,4.577171075
ID2510,2510,69,188,897.5957447,292.7712766,0,4,4,7.735777828,1,,51897,51897,51897,51897,9756636,0,0.782206877,Infinity,-0.145676842,-0.131154119,9.854812306,6.14563329,1.881094985,1.603547078,188,66,0.542350247,0.914841849,4.813544719
ID2258,2258,21,250,351.48,981.472,0,4,4,8.920620581,1,,21261,21261,21261,21261,5315250,0,1,Infinity,0.122653554,-0.038333924,11.71560899,6.803686392,-0.557460937,1.721950178,250,76,0.543904545,0.931098696,4.806662043
ID2770,2770,1,234,685.6196581,500.6752137,0,4,4,8.630441088,1,,39905,39905,39905,39905,9337770,0,0.897381598,Infinity,-0.005582768,-0.022234101,11.31485685,6.622907885,1.334707444,1.708442432,234,74,0.536985158,0.924901186,4.837531333
ID2771,2771,101,378,1071.452381,974.1666667,0,4,4,10.96909919,1,,30818,30818,30818,30818,1.16E+07,0,0.7386139,Infinity,-0.351138567,-0.048800941,17.25167729,6.755934598,0.684178015,2.553558954,378,120,0.329867229,0.774590164,6.172133998
ID2772,2772,3,243,293.8888889,390.3497942,0,4,4,8.794845214,1,,49379,49379,49379,49379,1.20E+07,0,0.969130948,Infinity,-0.01580384,-0.057772359,11.33634052,6.868267525,1.245018813,1.650538579,243,76,0.528675218,0.923954373,4.875402273
ID2773,2773,5,151,249.9006623,742.7483444,0,4,4,6.932877672,1,,59491,59491,59491,59491,8983141,0,0.985528905,Infinity,-0.054084062,0.10160858,8.067408813,6.139235275,0.189434461,1.314073896,151,60,0.527089434,0.906906907,4.882730753
ID2519,2519,72,237,30.67510549,688.5907173,0,4,4,8.685588237,1,,5955,5955,5955,5955,1411335,0,0.873517787,Infinity,0.001769212,0.021562533,10.35032493,7.25953383,2.372831035,1.42575614,237,72,0.574504212,0.92578125,4.676902578
ID2777,2777,19,165,1070.812121,995.5757576,0,4,4,7.247146419,1,,54628,54628,54628,54628,9013620,0,0.943031329,Infinity,-0.100020268,-0.123170874,9.829641724,5.4053051,0.875630562,1.818517464,165,64,0.50621366,0.901639344,4.982393243
ID2780,2780,19,191,1091.984293,1001.984293,0,4,4,7.797255175,1,,54628,54628,54628,54628,1.04E+07,0,0.985693698,Infinity,0.027400748,0.171458933,8.504747173,7.398406717,1.122379339,1.149537664,191,62,0.624395626,0.93398533,4.486162553
ID2270,2270,23,123,92.16260163,3.577235772,0,4,4,6.257165173,1,,45453,45453,45453,45453,5590719,0,0.571639261,Infinity,-0.308516655,-0.634034266,8.533691255,5.435669643,0.19816198,1.569942954,123,52,0.571621149,0.92481203,4.6886821
ID2527,2527,74,198,777.5909091,535.7121212,0,4,4,7.938851143,1,,19267,19267,19267,19267,3814866,0,0.976705491,Infinity,0.017694273,0.108678185,9.909462963,6.335016919,2.804302649,1.564236227,198,68,0.538092859,0.918793503,4.832549571
ID2274,2274,24,166,95.24698795,21.77710843,0,4,4,7.269074295,1,,45453,45453,45453,45453,7545198,0,0.881903295,Infinity,-0.09055177,-0.052056022,8.20635733,6.537920463,0.926471411,1.255193815,166,60,0.579449312,0.91966759,4.656903154
ID2786,2786,33,210,916.4238095,325.5952381,0,4,4,8.175883811,1,,4968,4968,4968,4968,1043280,0,0.515897761,Infinity,-0.071081357,-0.315792499,10.04336167,6.976843356,0.169628747,1.439528044,210,68,0.570704548,0.935412027,4.692445804
ID2275,2275,25,110,69.2,2.290909091,0,4,4,5.917270273,1,,34447,34447,34447,34447,3789170,0,0.468989583,Infinity,-0.382792835,-1.463964258,10.37813603,4.979396532,0.061239005,2.084215619,110,60,0.383972435,0.905349794,5.720775535
ID2789,2789,47,199,518.3065327,107.6130653,0,4,4,7.958873498,1,,5096,5096,5096,5096,1014104,0,1,Infinity,0.022210885,0.02144907,9.54153794,6.712679439,-1.329225314,1.421420169,199,68,0.5408105,0.923433875,4.820392194
ID2280,2280,27,203,397.270936,201.8275862,0,4,4,8.038464212,1,,60946,60946,60946,60946,1.24E+07,0,1,Infinity,0.039899261,-0.003194229,9.16146319,7.134741461,0.617358834,1.284063794,203,66,0.585622873,0.929061785,4.632291882
ID2792,2792,56,183,731.5409836,522.0218579,0,4,4,7.63221522,1,,14827,14827,14827,14827,2713341,0,1,Infinity,-0.07561265,-0.008518866,9.380870159,6.273068706,2.546890024,1.495419642,183,64,0.561436968,0.926582278,4.731016134
ID2793,2793,63,120,29.08333333,138.5916667,0,4,4,6.180387232,1,,41068,41068,41068,41068,4928160,0,0.855670103,Infinity,0.046535723,-0.050538233,7.121366942,5.452853108,1.427359043,1.30598914,120,50,0.603185789,0.909090909,4.564354646
ID2538,2538,74,210,759.3666667,554.1428571,0,4,4,8.175883811,1,,19267,19267,19267,19267,4046070,0,0.929555896,Infinity,0.005149197,-0.050531931,10.244153,6.506713264,2.466409924,1.574397485,210,70,0.538558741,0.925110132,4.830458915
ID2796,2796,63,119,35.73109244,153.6386555,0,4,4,6.154581745,1,,41068,41068,41068,41068,4887092,0,0.806843991,Infinity,-0.116371967,0.098403634,7.022213751,5.401730574,1.307767902,1.299993337,119,50,0.598159241,0.926070039,4.583492485
ID2799,2799,79,277,673.9386282,108.0216606,0,4,4,9.389986074,1,,16877,16877,16877,16877,4674929,0,1,Infinity,0.109877451,0.056453644,12.52502524,7.120181377,1.172482258,1.759087946,277,82,0.517680645,0.920265781,4.926902499
ID2290,2290,28,117,414.8717949,792.3247863,0,4,4,6.102643418,1,,9877,9877,9877,9877,1155609,0,1,Infinity,0.29971222,0.036420565,7.229734756,5.503817569,0.666159064,1.313585464,117,48,0.638136008,0.939759036,4.43760157
ID2802,2802,81,293,1282.030717,182.337884,0,4,4,9.657370069,1,,28269,28269,28269,28269,8282817,0,0.762006447,Infinity,0.280114198,-0.31253969,14.63123769,6.368070866,2.232473573,2.297593415,293,92,0.435012593,0.886535552,5.374697388
ID2805,2805,83,244,709.9631148,498.25,0,4,4,8.812923024,1,,32877,32877,32877,32877,8021988,0,0.935802932,Infinity,0.058946675,0.0168609,10.89687458,7.199685705,2.7455882,1.513520872,244,74,0.559933241,0.925996205,4.737364558
ID2296,2296,29,297,370.2222222,590.040404,0,4,4,9.723067222,1,,25495,25495,25495,25495,7572015,0,0.995385044,Infinity,-0.226443864,0.15747623,14.96616129,6.281043033,-0.934293284,2.382750955,297,94,0.422387061,0.890554723,5.45443322
ID2808,2808,9,214,415.0700935,99.59813084,0,4,4,8.253382073,1,,34669,34669,34669,34669,7419166,0,0.977473283,Infinity,0.068356211,0.06175595,9.400219866,7.363678407,2.066752284,1.27656578,214,66,0.617356132,0.944812362,4.511667118
ID2811,2811,88,294,370.2585034,222.5068027,0,4,4,9.673836185,1,,16498,16498,16498,16498,4850412,0,1,Infinity,-0.019573226,-0.193676613,11.60043258,8.304301723,2.07250844,1.396918484,294,78,0.607250651,0.945337621,4.549052379
ID2814,2814,95,166,1341.638554,696.6626506,0,4,4,7.269074295,1,,37106,37106,37106,37106,6159596,0,0.868667917,Infinity,0.031941957,-0.054952521,8.371113795,6.414026693,0.342244381,1.305126124,166,60,0.579449312,0.91966759,4.656903154
ID2560,2560,0,292,1032.421233,304.1472603,0,5,5,9.64087583,1,,17633,17633,17633,17633,5148836,0,1,Infinity,0.010472851,0.063679594,12.8689858,7.213786426,1.023313945,1.783943278,292,86,0.49613037,0.92845787,5.032769329
ID2561,2561,1,250,685.096,499.984,0,5,5,8.920620581,1,,39905,39905,39905,39905,9976250,0,0.868056231,Infinity,0.009396053,0.002411274,11.95397932,6.701321667,1.276992628,1.783824134,250,76,0.543904545,0.917431193,4.806662043
ID2306,2306,42,274,62.36861314,223.1277372,0,5,5,9.338999348,1,,45602,45602,45602,45602,1.25E+07,0,1,Infinity,-0.061413064,0.04956395,11.65270409,7.536738027,0.429731291,1.546120357,274,78,0.565941083,0.935153584,4.712152328
ID2563,2563,101,376,1072.053191,973.8590426,0,5,5,10.94004192,1,,30818,30818,30818,30818,1.16E+07,0,0.671637301,Infinity,-0.267623884,-0.113193455,17.72420142,6.861217249,0.715123748,2.583244456,376,120,0.328121899,0.765784114,6.188527478
ID2309,2309,43,216,612.8240741,498.3657407,0,5,5,8.291859587,1,,61987,61987,61987,61987,1.34E+07,0,1,Infinity,0.023278831,-0.082495741,10.48820522,6.727021751,-0.351131133,1.559115699,216,68,0.587010392,0.939130435,4.626813959
ID2311,2311,322,138,139.3478261,76.91304348,0,5,5,6.627726933,1,,10661,10661,10661,10661,1471218,0,0.890355902,Infinity,0.11901927,0.085899752,7.300215116,6.072514308,-0.854144192,1.202173391,138,56,0.552984421,0.907894737,4.767036572
ID2321,2321,106,475,1274.524211,165.0968421,0,5,5,12.2962269,1,,37285,37285,37285,37285,1.77E+07,0,0.987865225,Infinity,0.138782826,0.56224129,18.01754984,9.118689164,2.439243017,1.975892534,475,120,0.414515697,0.837742504,5.505977613
ID2579,2579,3,235,293.7191489,389.9914894,0,5,5,8.648862541,1,,49379,49379,49379,49379,1.16E+07,0,0.956260306,Infinity,0.059979223,-0.054417602,11.08061275,6.788777928,1.368567921,1.632195495,235,72,0.569656075,0.932539683,4.696762126
ID2326,2326,,96,794.2604167,3.53125,0,5,5,5.527906392,1,,56102,56102,56102,56102,5385792,0,0.531914894,Infinity,0.124513106,-1.239803116,6.946003433,5.83710496,-0.686675662,1.189974051,96,46,0.570118894,0.914285714,4.69485534
ID2584,2584,5,167,249.3712575,742.9820359,0,5,5,7.290936222,1,,59491,59491,59491,59491,9934997,0,0.985464239,Infinity,-0.05834351,-0.030348374,8.78637198,6.230004295,0.153272596,1.410331609,167,60,0.58293997,0.920110193,4.642939395
ID2589,2589,19,172,1070.918605,995.9651163,0,5,5,7.39927702,1,,54628,54628,54628,54628,9396016,0,0.90911664,Infinity,-0.119310592,-0.066938704,9.936443816,5.495401944,0.664301881,1.80813777,172,66,0.496192779,0.905263158,5.032452821
ID2334,2334,298,180,379.7333333,74.8,0,5,5,7.569397566,1,,45224,45224,45224,45224,8140320,0,0.957173251,Infinity,-0.00944749,-0.167427866,9.46466603,6.176661967,-0.755193654,1.532327021,180,64,0.552233084,0.923076923,4.770278352
ID2335,2335,48,275,59.16,698.8218182,0,5,5,9.356025796,1,,26155,26155,26155,26155,7192625,0,0.515079545,Infinity,0.095845352,-0.069983422,12.90722542,7.113325868,1.482669316,1.814513443,275,78,0.568006561,0.930626058,4.703576975
ID2338,2338,49,198,622.4747475,914.0808081,0,5,5,7.938851143,1,,30635,30635,30635,30635,6065730,0,0.85657631,Infinity,-0.030029791,0.056259213,10.52366217,6.07239245,1.1666659,1.733033933,198,66,0.571198664,0.929577465,4.69041576
ID2339,2339,51,209,912.2631579,307.6172249,0,5,5,8.156394192,1,,58795,58795,58795,58795,1.23E+07,0,0.888751366,Infinity,-0.025177784,0.041711056,9.369253763,7.328550987,0.839984312,1.278459245,209,66,0.602931923,0.928888889,4.565315462
ID2342,2342,52,281,1059.153025,507.1530249,0,5,5,9.457540802,1,,9004,9004,9004,9004,2530124,0,1,Infinity,-0.057317344,-0.179158242,12.01241488,7.714376735,-1.283210563,1.557146519,281,76,0.611348709,0.949324324,4.533779896
ID2345,2345,54,152,875.6381579,151.3486842,0,5,5,6.955796338,1,,14380,14380,14380,14380,2185760,0,0.948717949,Infinity,-0.255305619,-0.024881273,7.651549279,6.645955283,2.181373924,1.151309173,152,54,0.655037151,0.95,4.379978371
ID2349,2349,54,180,877.45,170.2555556,0,5,5,7.569397566,1,,14380,14380,14380,14380,2588400,0,0.967213115,Infinity,-0.066477776,-0.005463414,9.047693359,6.441489164,2.472509905,1.404596535,180,62,0.588435669,0.930232558,4.621207153
ID2354,2354,55,216,620.3564815,893.2175926,0,5,5,8.291859587,1,,27564,27564,27564,27564,5953824,0,0.982994393,Infinity,0.024117978,0.019698456,11.60784954,6.241519692,0.180468213,1.859779366,216,70,0.553946133,0.915254237,4.762896722
ID2613,2613,19,202,1092.381188,1001.638614,0,5,5,8.018640596,1,,54628,54628,54628,54628,1.10E+07,0,0.924905102,Infinity,0.055421173,0.090465691,8.784734803,7.581207038,0.978095994,1.15875147,202,64,0.619728238,0.928735632,4.503024286
ID2359,2359,57,183,49.04371585,140.8743169,0,5,5,7.63221522,1,,4781,4781,4781,4781,874923,0,0.33272691,Infinity,0.059090764,-0.007649771,8.752567004,6.847635682,1.374782013,1.278188182,183,62,0.59824293,0.924242424,4.58317188
ID2362,2362,57,181,74.86187845,163.7237569,0,5,5,7.590394548,1,,4781,4781,4781,4781,865361,0,1,Infinity,0.122394608,-0.00334425,8.585807113,6.839878972,2.554292724,1.255257169,181,62,0.591704756,0.925831202,4.608423707
ID2367,2367,59,261,678.8314176,537.6245211,0,5,5,9.11476167,1,,29741,29741,29741,29741,7762401,0,0.817051924,Infinity,0.186088798,0.087731902,13.03817813,6.407594416,0.444574484,2.034800783,261,82,0.487778514,0.912587413,5.075672577
ID2625,2625,33,214,916.0654206,325.5140187,0,5,5,8.253382073,1,,4968,4968,4968,4968,1063152,0,0.50170984,Infinity,-0.056026141,-0.189785598,10.48552464,6.564817036,0.187465757,1.597230293,214,72,0.518750639,0.902953586,4.921818675
ID2627,2627,47,201,518.1094527,108.2189055,0,5,5,7.99876785,1,,5096,5096,5096,5096,1024296,0,1,Infinity,-0.028915212,0.055653977,9.71123021,6.7692877,1.831385612,1.434601488,201,66,0.57985319,0.922018349,4.655281065
