Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID7384,7384,,248,1304.379032,300.3709677,0,12,12,8.884866447,1,,10908,10908,10908,10908,2705184,0,0.891228768,Infinity,-0.066784909,-0.06438558,10.52210907,7.586813343,-0.198478995,1.386894417,248,74,0.569112475,0.930581614,4.699004699
ID6361,6361,486,110,1253.054545,553.5818182,0,12,12,5.917270273,1,,55523,55523,55523,55523,6107530,0,1,Infinity,-0.070188525,-0.017300612,6.182313361,5.766943128,0.723267075,1.072026067,110,48,0.59995693,0.916666667,4.576620428
ID6364,6364,640,195,50.17948718,53.71794872,0,12,12,7.878478775,1,,25834,25834,25834,25834,5037630,0,1,Infinity,0.052272309,0.115995352,8.750976298,7.259535471,-0.300577599,1.205445766,195,64,0.598252507,0.944309927,4.583135194
ID7388,7388,694,141,677.2765957,541.8652482,0,12,12,6.699380117,1,,7841,7841,7841,7841,1105581,0,0.29120859,Infinity,-0.102105296,0.014290539,7.774903755,5.846067577,1.95853585,1.329937373,141,54,0.607633147,0.936877076,4.547620374
ID6367,6367,617,152,147.2828947,131,0,12,12,6.955796338,1,,23791,23791,23791,23791,3616232,0,0.460571148,Infinity,-5.71E-04,-0.019351741,7.605934743,6.498624755,-1.42644228,1.170391434,152,56,0.60908429,0.924012158,4.542199792
ID7391,7391,718,130,831.2923077,4.007692308,0,12,12,6.432750983,1,,20132,20132,20132,20132,2617160,0,0.684665227,Infinity,0.040284577,-1.832822926,7.881473467,7.561214064,0.841001174,1.042355553,130,50,0.653451272,0.962962963,4.385290097
ID6368,6368,2050,124,957.1935484,861.516129,0,12,12,6.282549314,1,,54511,54511,54511,54511,6759364,0,0.641029534,Infinity,0.147161294,0.030767602,7.031005439,5.900160286,2.034295078,1.191663463,124,52,0.576268475,0.895306859,4.669737853
ID6369,6369,2263,148,1285.087838,127.1418919,0,12,12,6.863662518,1,,62703,62703,62703,62703,9280044,0,0.653828635,Infinity,-0.098691757,0.049085753,7.836503628,6.056344574,-0.979857557,1.293932921,148,58,0.552860538,0.905198777,4.767570632
ID6370,6370,643,52,1.5,837.0769231,0,12,12,4.068428945,1,,1264,1264,1264,1264,65728,0,0.733333333,Infinity,-1.062542086,0.49968685,7.203994999,3.542511025,-1.400682358,2.033584355,52,40,0.408407045,0.888888889,5.547001962
ID6378,6378,646,280,115.0678571,426.6857143,0,12,12,9.440697439,1,,10494,10494,10494,10494,2938320,0,0.485913677,Infinity,0.171102255,0.072878499,10.65010285,8.520934188,0.538808808,1.249875027,280,76,0.609173091,0.944350759,4.541868715
ID6380,6380,585,327,941.529052,768.3639144,0,12,12,10.20231997,1,,55553,55553,55553,55553,1.82E+07,0,0.850943396,Infinity,-0.028572962,0.186825241,11.08247225,9.529390076,0.398726688,1.162978129,327,82,0.611124805,0.943722944,4.534610362
ID6383,6383,586,292,944.4041096,788.5479452,0,12,12,9.64087583,1,,55553,55553,55553,55553,1.62E+07,0,0.957541899,Infinity,-0.113041742,-0.048187553,13.51465264,7.137534067,-0.18339533,1.893462436,292,82,0.545713893,0.92845787,4.798687035
ID7408,7408,23,248,1004.040323,377.2137097,0,12,12,8.884866447,1,,21168,21168,21168,21168,5249664,0,0.344890798,Infinity,-0.246810061,-0.033886928,12.23176216,6.869409564,-1.568697279,1.780613318,248,72,0.601168965,0.941176471,4.572004572
ID6390,6390,57,255,1274.427451,776.7294118,0,12,12,9.009385161,1,,16643,16643,16643,16643,4243965,0,0.033483242,Infinity,-0.001443767,-0.109029072,10.54376769,7.654683822,0.902833654,1.377426937,255,74,0.585176133,0.94795539,4.634059754
ID6392,6392,45,229,182.1790393,124.8384279,0,12,12,8.537737636,1,,43267,43267,43267,43267,9908143,0,0.930197585,Infinity,-0.031817666,-0.063161203,9.965144794,7.379058837,1.457689221,1.350462845,229,70,0.587285484,0.934693878,4.625730203
ID6399,6399,689,70,1.742857143,154.8,0,12,12,4.720348719,1,,42249,42249,42249,42249,2957430,0,0.742738589,Infinity,-1.345048876,-0.465059442,8.446790639,4.324198331,1.436631486,1.953377249,70,44,0.454362574,0.945945946,5.259005881
ID6402,6402,647,141,1220.652482,272.1631206,0,12,12,6.699380117,1,,8464,8464,8464,8464,1193424,0,0.665366725,Infinity,-0.004863305,0.014286296,7.524733205,6.098233848,-1.445031859,1.233920081,141,54,0.607633147,0.918566775,4.547620374
ID7428,7428,670,228,51.71929825,78.67105263,0,12,12,8.519075892,1,,27320,27320,27320,27320,6228960,0,0.900415919,Infinity,0.001247806,0.156800652,11.23565425,6.613482296,1.363340922,1.698901387,228,72,0.552687596,0.92494929,4.768316485
ID6405,6405,647,175,1213.554286,289.3942857,0,12,12,7.463526652,1,,8464,8464,8464,8464,1481200,0,0.607037171,Infinity,0.05457495,-0.030492192,8.223843879,6.853234796,-1.437476549,1.199994473,175,60,0.610865238,0.930851064,4.535573676
ID6426,6426,648,119,1125.453782,766.7563025,0,12,12,6.154581745,1,,2339,2339,2339,2339,278341,0,1,Infinity,-0.053081912,-0.032838786,7.3123486,5.280495288,0.843331388,1.384784609,119,50,0.598159241,0.92248062,4.583492485
ID7452,7452,697,225,142.0222222,335.1466667,0,12,12,8.462843753,1,,35523,35523,35523,35523,7992675,0,0.766881203,Infinity,0.011445077,-0.099666672,8.988173537,8.136920265,0.387558982,1.10461615,225,68,0.611469158,0.9375,4.533333333
ID6430,6430,649,117,781.6153846,3.957264957,0,12,12,6.102643418,1,,13606,13606,13606,13606,1591902,0,0.674164295,Infinity,0.013043599,-1.106953677,6.969450168,6.595425115,0.173119005,1.056709772,117,50,0.588106145,0.939759036,4.622501635
ID7456,7456,696,222,121.981982,336.0045045,0,12,12,8.406235467,1,,35523,35523,35523,35523,7886106,0,0.839779006,Infinity,0.006477926,-0.028180231,8.441698658,8.336935974,0.990681932,1.01256609,222,70,0.569333526,0.928870293,4.698092386
ID7470,7470,433,210,173.5571429,163.2285714,0,12,12,8.175883811,1,,735,735,735,735,154350,0,-0.873350573,#NAME?,-0.003227635,-0.080174014,10.2371691,6.558059557,2.29064887,1.561005814,210,70,0.538558741,0.92920354,4.830458915
ID6449,6449,511,183,1295.180328,222.7595628,0,12,12,7.63221522,1,,2344,2344,2344,2344,428952,0,-0.301975868,#NAME?,-0.081371956,0.183824311,8.363743051,7.203114146,1.627412457,1.161128768,183,62,0.59824293,0.936061381,4.58317188
ID7475,7475,,118,917.7542373,856.4152542,0,12,12,6.128667602,1,,46816,46816,46816,46816,5524288,0,0.656829778,Infinity,0.059560247,-0.123237636,6.725873124,5.736097342,0.413254691,1.172552124,118,50,0.593132693,0.904214559,4.602873089
ID6453,6453,511,173,1284.404624,236.8381503,0,12,12,7.420755373,1,,2344,2344,2344,2344,405512,0,0.846975089,Infinity,0.110061697,-0.040486869,7.683090969,7.285386855,-0.805569964,1.054589293,173,62,0.565552059,0.920212766,4.713772712
ID6456,6456,409,285,808.9824561,39.85614035,0,12,12,9.5246164,1,,6442,6442,6442,6442,1835970,0,-0.199468338,#NAME?,-0.015424349,0.010642224,12.82375584,6.976697421,0.915582496,1.838083991,285,84,0.507570242,0.93289689,4.975730573
ID6459,6459,417,310,1275.248387,284.8258065,0,12,12,9.933582673,1,,50474,50474,50474,50474,1.56E+07,0,0.913337749,Infinity,-0.149429378,-0.027478872,15.58468284,6.601560704,2.935333315,2.360757333,310,94,0.440875384,0.855172414,5.338841242
ID6462,6462,,98,549.4489796,425.5102041,0,12,12,5.585191926,1,,63788,63788,63788,63788,6251224,0,1,Infinity,0.099276893,0.034306755,6.84224113,4.674591574,0.252140241,1.463708866,98,48,0.534507083,0.907407407,4.848732214
ID6466,6466,651,201,1257.358209,762.4925373,0,12,12,7.99876785,1,,64812,64812,64812,64812,1.30E+07,0,0.851921039,Infinity,0.077579258,-0.097683474,8.435520753,7.701738007,0.072828115,1.095274955,201,68,0.546245781,0.91571754,4.796350188
ID7491,7491,518,146,1305.417808,113.6369863,0,12,12,6.817128676,1,,6883,6883,6883,6883,1004918,0,-0.29310097,#NAME?,-0.043707737,0.085795424,7.705010296,6.056384383,2.371447303,1.272212893,146,58,0.54538945,0.9125,4.800114154
ID6470,6470,652,139,99.5971223,65.41007194,0,12,12,6.65169709,1,,21808,21808,21808,21808,3031312,0,0.935811661,Infinity,-0.010374228,-0.045134377,6.923400348,6.507701396,1.388127669,1.063878,139,56,0.556991555,0.917491749,4.749858006
ID7494,7494,,20,1231.3,0.7,0,12,12,2.523132522,1,,37605,37605,37605,37605,752100,0,0.791044776,Infinity,-0.015919693,-0.180382539,4.372129007,2.329946792,-0.090689387,1.876493069,20,28,0.320570679,0.740740741,6.260990337
ID6473,6473,513,294,9.925170068,912.4353741,0,12,12,9.673836185,1,,49456,49456,49456,49456,1.45E+07,0,0.58823728,Infinity,-0.587253872,0.066704085,13.33992098,7.611951517,2.789152295,1.752496841,294,80,0.57726765,0.9318542,4.665694748
ID7503,7503,703,143,1244.636364,6.321678322,0,12,12,6.746726149,1,,37605,37605,37605,37605,5377515,0,0.618315133,Infinity,-0.02691603,0.021989094,7.706846524,5.972967081,2.391689291,1.290287795,143,56,0.573020089,0.913738019,4.682955256
ID6482,6482,,452,68.96902655,103.1969027,0,12,12,11.99483508,1,,7475,7475,7475,7475,3378700,0,0.133976059,Infinity,-0.06288553,-0.214309941,20.98682309,7.304610779,1.671157058,2.873092588,452,110,0.469421448,0.877669903,5.173964776
ID7506,7506,,327,607.6269113,565.7981651,0,12,12,10.20231997,1,,1766,1766,1766,1766,577482,0,0.295130345,Infinity,-0.066425116,-0.963740483,14.20009289,6.635288246,1.567267592,2.140086815,327,108,0.352297942,0.805418719,5.972413647
ID7509,7509,502,242,908.4793388,30.67768595,0,12,12,8.776730169,1,,21222,21222,21222,21222,5135724,0,0.394809586,Infinity,0.073084546,-0.056362304,11.10102678,7.004184895,1.217028006,1.584913441,242,74,0.555343625,0.930769231,4.756900164
ID7512,7512,723,250,30.748,964.248,0,12,12,8.920620581,1,,41705,41705,41705,41705,1.04E+07,0,0.934063065,Infinity,-0.084777831,0.001392306,9.385085109,8.463326416,1.257701452,1.108912105,250,72,0.606017101,0.945179584,4.553679831
ID7516,7516,674,211,446.2132701,365.2132701,0,12,12,8.195327082,1,,63209,63209,63209,63209,1.33E+07,0,0.958749275,Infinity,-0.078371524,-0.059823022,8.802711955,7.740094286,0.693450697,1.137287432,211,68,0.573422189,0.933628319,4.681313058
ID6494,6494,524,247,152.3643725,475.7489879,0,12,12,8.866935315,1,,54584,54584,54584,54584,1.35E+07,0,0.979036088,Infinity,0.123328012,-0.170107418,10.89966076,7.373211163,1.360767185,1.478278666,247,74,0.566817666,0.940952381,4.708507246
ID7519,7519,675,133,966.5714286,52.27067669,0,12,12,6.506551688,1,,43754,43754,43754,43754,5819282,0,0.747084955,Infinity,-0.067364554,4.25E-04,6.958972518,6.097631458,1.112924962,1.141258301,133,56,0.532948754,0.907849829,4.855815829
ID7533,7533,676,232,807.2025862,455.8491379,0,12,12,8.593479714,1,,10990,10990,10990,10990,2549680,0,0.2891249,Infinity,0.009390888,0.04905084,8.977827339,8.308617585,-0.41944893,1.080544055,232,70,0.59497918,0.929859719,4.59572515
ID7537,7537,2110,294,516.5340136,188.4727891,0,12,12,9.673836185,1,,29422,29422,29422,29422,8650068,0,0.885180754,Infinity,-0.0932309,-0.029464063,10.72424798,8.810904621,-0.317357019,1.21715629,294,78,0.607250651,0.942307692,4.549052379
ID7543,7543,706,229,210.30131,83.39737991,0,12,12,8.537737636,1,,13045,13045,13045,13045,2987305,0,0.895271009,Infinity,0.001718945,0.004838285,9.495272064,7.83803249,1.660497898,1.21143566,229,70,0.587285484,0.923387097,4.625730203
ID6522,6522,728,394,239.5101523,789.784264,0,12,12,11.19884347,1,,19782,19782,19782,19782,7794108,0,0.946929706,Infinity,0.047485041,0.001341652,17.26562262,7.032871598,1.195443268,2.454989029,394,110,0.409185952,0.854663774,5.54171994
ID6525,6525,2026,159,231.490566,958.0691824,0,12,12,7.114159958,1,,25926,25926,25926,25926,4122234,0,0.636217171,Infinity,-0.063966758,0.018658892,8.435834132,6.062326375,2.332231,1.391517647,159,60,0.555014702,0.919075145,4.758309514
ID6529,6529,469,125,1202.28,55.12,0,12,12,6.307831305,1,,51528,51528,51528,51528,6441000,0,0.907867844,Infinity,0.010160119,0.005135003,6.756108491,5.895572096,2.353260957,1.145963171,125,52,0.580915801,0.922509225,4.651021393
ID7553,7553,2110,254,539.2716535,186.6614173,0,12,12,8.991702347,1,,18167,18167,18167,18167,4614418,0,0.462821731,Infinity,0.085793565,-0.078461589,9.375468023,8.64115548,-0.050423676,1.084978513,254,74,0.582881325,0.93040293,4.643172958
ID6534,6534,800,275,785.7418182,40.15636364,0,12,12,9.356025796,1,,9545,9545,9545,9545,2624875,0,0.788066658,Infinity,-0.036780113,0.202777356,13.1974872,6.811128855,-1.026014235,1.937635813,275,86,0.467246068,0.901639344,5.185995127
ID7563,7563,,221,425.8914027,355.7058824,0,12,12,8.387281136,1,,14077,14077,14077,14077,3111017,0,0.440105968,Infinity,0.052502373,-0.043520277,9.413309001,7.473681242,0.641015647,1.259527761,221,70,0.56676896,0.918918919,4.708709558
ID7566,7566,444,221,460.7963801,348.5248869,0,12,12,8.387281136,1,,44799,44799,44799,44799,9900579,0,0.934945213,Infinity,0.051758892,-0.008528514,9.357617587,7.598644346,1.114219871,1.231485139,221,68,0.600598596,0.934460888,4.574174999
ID7570,7570,2046,138,959.8695652,828.6014493,0,12,12,6.627726933,1,,25344,25344,25344,25344,3497472,0,0.53016037,Infinity,0.001506723,-0.018885598,7.069663636,6.285020389,1.137466144,1.124843389,138,54,0.594704782,0.916943522,4.596785266
ID6552,6552,477,138,1315.253623,4.652173913,0,12,12,6.627726933,1,,24913,24913,24913,24913,3437994,0,0.51886826,Infinity,-0.055310303,-0.531448938,7.917029227,6.236102083,0.377102781,1.269547727,138,52,0.641331045,0.93877551,4.42653396
ID6563,6563,496,250,932.144,105.196,0,12,12,8.920620581,1,,19798,19798,19798,19798,4949500,0,0.303050482,Infinity,0.022441997,0.041559188,11.35958773,7.030200779,0.817265756,1.615826928,250,76,0.543904545,0.924214418,4.806662043
ID6566,6566,62,177,900.7740113,857.2429379,0,12,12,7.506054213,1,,36185,36185,36185,36185,6404745,0,0.753854137,Infinity,-0.045664705,0.033878299,7.972174976,7.152085638,1.032897049,1.114664362,177,62,0.578628408,0.914728682,4.660205374
ID7595,7595,2046,156,965.0064103,845.9423077,0,12,12,7.04672564,1,,25344,25344,25344,25344,3953664,0,0.433062605,Infinity,0.001438758,0.004908867,7.776257166,6.483356576,-1.294610009,1.199418399,156,56,0.625112824,0.936936937,4.483588307
ID6573,6573,656,114,1274.973684,676.7017544,0,12,12,6.023896333,1,,3422,3422,3422,3422,390108,0,-0.24110146,#NAME?,-0.008516336,-0.083611258,6.397659815,5.690536403,-0.29527224,1.12426305,114,50,0.5730265,0.908366534,4.682929058
ID6575,6575,657,88,1312.261364,693.9090909,0,12,12,5.292567428,1,,3422,3422,3422,3422,301136,0,0.089166423,Infinity,-0.067371382,-0.102401086,6.358556555,4.691331128,0.404125556,1.355384299,88,44,0.571198664,0.907216495,4.69041576
ID7599,7599,678,306,75.95098039,877.2908497,0,12,12,9.869286964,1,,38656,38656,38656,38656,1.18E+07,0,0.717799561,Infinity,-0.089811967,-0.022871917,12.60667179,7.68335793,2.270631832,1.640776325,306,86,0.519917443,0.935779817,4.916292774
ID6579,6579,699,134,330,37.57462687,0,12,12,6.530966601,1,,20831,20831,20831,20831,2791354,0,0.722170894,Infinity,0.001961043,0.033615315,7.467375668,6.072531216,0.297177415,1.22969737,134,50,0.673557465,0.95035461,4.319342128
ID7603,7603,503,411,24.77615572,443.6447689,0,12,12,11.43789155,1,,44801,44801,44801,44801,1.84E+07,0,1,Infinity,-0.036319024,-0.014686433,16.65759708,8.108024026,1.857236258,2.054458278,411,102,0.496422369,0.921524664,5.031288961
ID6590,6590,659,140,378.0642857,15.3,0,12,12,6.675581178,1,,4448,4448,4448,4448,622720,0,0.453884937,Infinity,0.032858782,0.067875485,7.429342272,6.335065776,2.550649859,1.172733249,140,52,0.650625697,0.942760943,4.394802125
ID7618,7618,543,228,719.9035088,768.1929825,0,12,12,8.519075892,1,,1801,1801,1801,1801,410628,0,-0.027342001,#NAME?,-0.041661784,-0.038954535,9.896413146,7.426647717,1.894468176,1.332554542,228,70,0.584720918,0.92494929,4.63586325
ID7622,7622,544,229,711.7379913,791.2139738,0,12,12,8.537737636,1,,1801,1801,1801,1801,412429,0,-0.266691638,#NAME?,0.161130592,-0.029263326,10.5434465,7.101187778,-1.384666463,1.484744078,229,72,0.555111665,0.916,4.757893923
ID6602,6602,661,215,94.72093023,97.62325581,0,12,12,8.272643201,1,,9574,9574,9574,9574,2058410,0,0.615431492,Infinity,-0.004878982,-0.240316059,8.996191646,7.851980787,2.933761452,1.145722575,215,66,0.620240974,0.945054945,4.501162641
ID7628,7628,545,228,1311.631579,221.5921053,0,12,12,8.519075892,1,,12041,12041,12041,12041,2745348,0,0.518591398,Infinity,0.010876275,0.064999489,9.888508693,7.453736694,2.032742427,1.326651195,228,70,0.584720918,0.94214876,4.63586325
ID7630,7630,666,131,1225.832061,121.1984733,0,12,12,6.457444935,1,,23305,23305,23305,23305,3052955,0,0.679393715,Infinity,-0.059354246,-0.006567817,7.82820252,5.50416877,3.083690303,1.422231557,131,52,0.60879976,0.912891986,4.543261095
ID7643,7643,707,343,162.5860058,983.3119534,0,12,12,10.44893731,1,,43793,43793,43793,43793,1.50E+07,0,0.992164938,Infinity,-0.105642627,0.26619507,15.95197576,7.35649442,-0.069683537,2.168420834,343,90,0.532131496,0.948824343,4.859543224
ID7645,7645,442,160,1226.825,58.5,0,12,12,7.136496465,1,,21267,21267,21267,21267,3402720,0,0.541180954,Infinity,0.020844154,-0.052537465,7.499315565,7.063415594,1.260145771,1.061712349,160,56,0.641141358,0.938416422,4.427188724
ID6624,6624,423,105,1316,41.4952381,0,12,12,5.781222885,1,,1384,1384,1384,1384,145320,0,-0.456389321,#NAME?,-0.039042621,0.007668217,6.49182398,5.350824599,1.303383245,1.213238046,105,46,0.62356754,0.917030568,4.489140336
ID7651,7651,8,270,922.5740741,395.2148148,0,12,12,9.270580849,1,,40726,40726,40726,40726,1.10E+07,0,0.782545273,Infinity,-0.084454937,-0.182883819,10.65457256,8.282560953,-0.197640919,1.286386254,270,74,0.619598259,0.945709282,4.503496584
ID6628,6628,541,300,1091.596667,337.9933333,0,12,12,9.772050238,1,,44392,44392,44392,44392,1.33E+07,0,0.563045022,Infinity,-0.106774815,0.07681404,13.47978859,7.567328011,0.026069778,1.781314167,300,82,0.560664959,0.918836141,4.734272207
ID7652,7652,,28,1185.75,0.928571429,0,12,12,2.985410661,1,,65307,65307,65307,65307,1828596,0,0.513513514,Infinity,0.201728469,-0.16585664,5.346519322,1.787599962,3.083009225,2.990892501,28,30,0.390953752,0.918032787,5.669467095
ID7657,7657,547,217,1171.990783,7.834101382,0,12,12,8.311031543,1,,65307,65307,65307,65307,1.42E+07,0,0.660589743,Infinity,0.271604463,-0.219778176,9.663075511,7.491962021,2.174451269,1.289792378,217,68,0.589728033,0.945533769,4.616140786
ID6637,6637,664,270,532.2481481,593.3925926,0,12,12,9.270580849,1,,5483,5483,5483,5483,1480410,0,0.63337743,Infinity,-0.025489875,-0.026233951,10.30318086,8.393818769,2.802519126,1.227472399,270,80,0.53014376,0.924657534,4.868644956
ID7661,7661,16,133,1221.992481,135.6466165,0,12,12,6.506551688,1,,61212,61212,61212,61212,8141196,0,0.740713859,Infinity,0.16305649,0.128890642,7.190471679,6.04911756,0.060547558,1.188681094,133,56,0.532948754,0.898648649,4.855815829
ID6640,6640,461,159,1227.062893,624.7044025,0,12,12,7.114159958,1,,61809,61809,61809,61809,9827631,0,1,Infinity,0.075984226,0.040070372,7.450879963,7.170354406,1.079434852,1.03912297,159,56,0.637134224,0.938053097,4.44108888
ID7665,7665,399,264,1303.215909,763.5340909,0,12,12,9.166995688,1,,13090,13090,13090,13090,3455760,0,0.186751554,Infinity,0.426385201,0.390651721,15.03052433,5.671502663,0.437038965,2.650183775,264,94,0.375455165,0.852988691,5.785300076
ID7670,7670,702,178,1265.067416,4.370786517,0,12,12,7.527227892,1,,50981,50981,50981,50981,9074618,0,0.55251631,Infinity,1.064879463,-0.769541306,12.25933017,6.031206434,2.754835728,2.032649737,178,76,0.387260036,0.8,5.696440836
ID7674,7674,685,287,830.8118467,34,0,12,12,9.55797768,1,,22313,22313,22313,22313,6403831,0,0.800092959,Infinity,-0.01265077,0.193550015,13.34642772,6.893917066,1.14090239,1.93597161,287,86,0.487634987,0.912559618,5.07641949
ID7685,7685,686,142,578.4225352,10.87323944,0,12,12,6.723094811,1,,18218,18218,18218,18218,2586956,0,0.823150458,Infinity,0.057255676,-0.088275169,7.008026925,6.672519977,1.090743243,1.050281895,142,54,0.611942602,0.922077922,4.531579335
ID7689,7689,789,130,578.0461538,27.99230769,0,12,12,6.432750983,1,,18218,18218,18218,18218,2368340,0,0.865548304,Infinity,0.20746466,-0.00608862,7.010921139,6.070749962,-1.476805453,1.154869033,130,54,0.560229143,0.915492958,4.736113304
ID7693,7693,550,302,348.1258278,685.4437086,0,12,12,9.80456963,1,,31530,31530,31530,31530,9522060,0,0.772070305,Infinity,0.020562934,0.211668154,14.71618192,6.88314561,1.416555791,2.138002413,302,82,0.564402725,0.923547401,4.718569769
ID7696,7696,479,141,1242.156028,686.9716312,0,12,12,6.699380117,1,,46892,46892,46892,46892,6611772,0,0.900165724,Infinity,-0.2123419,-0.02951129,7.793806197,6.084189788,0.953180593,1.280993274,141,56,0.565005822,0.918566775,4.716050758
ID6674,6674,16,147,1234.183673,145.2108844,0,12,12,6.840435167,1,,56701,56701,56701,56701,8335047,0,0.596674046,Infinity,0.039092193,-0.126804008,7.395765218,6.838817572,-0.629895698,1.081439173,147,56,0.589048623,0.921630094,4.618802154
ID7700,7700,440,135,1259.740741,704.1851852,0,12,12,6.555290584,1,,46892,46892,46892,46892,6330420,0,0.922818391,Infinity,0.052655914,-0.119842229,8.024822701,5.426501826,-1.184530517,1.478820603,135,58,0.504298464,0.897009967,4.991845202
ID6677,6677,776,199,1233.703518,165.2060302,0,12,12,7.958873498,1,,56701,56701,56701,56701,1.13E+07,0,0.823526737,Infinity,0.026485912,0.087507828,9.350695406,7.011758921,1.970797216,1.333573432,199,64,0.610524354,0.923433875,4.536839712
ID6681,6681,,258,1292.852713,97.76744186,0,12,12,9.062226583,1,,34175,34175,34175,34175,8817150,0,0.246454691,Infinity,1.031837571,0.339579062,12.23236636,6.402577619,0.222714897,1.910537769,258,100,0.324212362,0.774774775,6.225728064
ID6685,6685,668,224,1189.96875,46.14285714,0,12,12,8.444016491,1,,31104,31104,31104,31104,6967296,0,0.924106117,Infinity,-0.303805127,0.020325697,11.74125807,6.226696075,-0.659282357,1.885632112,224,78,0.462667163,0.897795591,5.211594217
ID7724,7724,680,119,1294.218487,700.1344538,0,12,12,6.154581745,1,,14134,14134,14134,14134,1681946,0,0.567662612,Infinity,-0.057340644,-0.122405649,6.741142062,5.837591237,0.750872484,1.154781448,119,52,0.553031843,0.901515152,4.766832185
ID7726,7726,680,134,1309.962687,708.2835821,0,12,12,6.530966601,1,,14134,14134,14134,14134,1893956,0,0.870792471,Infinity,-0.141545065,0.025341759,8.019503935,5.388628304,0.066850779,1.488227334,134,54,0.577466962,0.924137931,4.664889498
ID7738,7738,494,170,82.35882353,116.4529412,0,12,12,7.35613218,1,,54078,54078,54078,54078,9193260,0,0.900146701,Infinity,0.090185258,0.053626982,7.844035188,7.017579091,1.458154817,1.117769403,170,60,0.593411946,0.918918919,4.601789933
ID7747,7747,,144,141.6111111,167.5902778,0,12,12,6.770275003,1,,22337,22337,22337,22337,3216528,0,0.534859596,Infinity,0.266591214,2.50E-04,7.514108299,6.498265627,0.905778138,1.1563252,144,54,0.620561512,0.932038835,4.5
ID7758,7758,4,209,151.4258373,184.3732057,0,12,12,8.156394192,1,,22337,22337,22337,22337,4668433,0,0.122867234,Infinity,0.022971883,-0.026211568,9.169597564,7.443815581,1.311650526,1.231841045,209,66,0.602931923,0.924778761,4.565315462
ID7761,7761,522,191,1071.602094,37.4921466,0,12,12,7.797255175,1,,55105,55105,55105,55105,1.05E+07,0,1,Infinity,0.018265901,0.02345454,8.496303205,7.115964663,2.214136461,1.193977712,191,64,0.585980661,0.929440389,4.630877474
ID7772,7772,20,201,149.8109453,37.03482587,0,12,12,7.99876785,1,,48966,48966,48966,48966,9842166,0,0.836721874,Infinity,-0.039717256,0.028442715,8.67597235,7.524003869,1.390044036,1.15310578,201,66,0.57985319,0.928406467,4.655281065
ID7775,7775,20,243,143.9341564,54.8600823,0,12,12,8.794845214,1,,48966,48966,48966,48966,1.19E+07,0,0.740385405,Infinity,0.045754215,-0.015535356,11.01867811,7.09524199,0.584905329,1.552967204,243,76,0.528675218,0.915254237,4.875402273
ID7784,7784,494,137,51.40875912,140.1605839,0,12,12,6.603669768,1,,17226,17226,17226,17226,2359962,0,0.691810692,Infinity,0.023323541,0.047292329,6.956552976,6.298233234,-0.168638778,1.10452451,137,54,0.590395327,0.910299003,4.613531352
ID7796,7796,584,114,67.1754386,148.7807018,0,12,12,6.023896333,1,,29519,29519,29519,29519,3365166,0,0.818914098,Infinity,-0.010178949,-0.134820632,6.801448235,5.435510166,-0.385193139,1.251298963,114,50,0.5730265,0.912,4.682929058
ID7799,7799,614,324,544.5771605,529.941358,0,12,12,10.1554125,1,,20305,20305,20305,20305,6578820,0,0.847772417,Infinity,-0.01598016,0.006838584,14.01059445,7.642396125,1.599929797,1.833272474,324,84,0.577027222,0.937771346,4.666666667
ID7805,7805,741,110,1272.254545,118.9818182,0,12,12,5.917270273,1,,59220,59220,59220,59220,6514200,0,0.601567328,Infinity,0.004041952,0.041231458,6.345895902,5.66128162,0.635123158,1.120929204,110,54,0.474040044,0.887096774,5.148697982
ID7810,7810,533,294,1304.42517,800.9047619,0,12,12,9.673836185,1,,50009,50009,50009,50009,1.47E+07,0,0.691521829,Infinity,-0.156564986,0.350852806,14.17047397,6.852934055,0.95773151,2.067796634,294,96,0.400880313,0.820083682,5.598833698
ID7812,7812,681,154,51.07142857,108.9935065,0,12,12,7.001408606,1,,16219,16219,16219,16219,2497726,0,0.66517768,Infinity,0.020844218,0.040270387,8.370905562,6.024657055,0.949965855,1.389441007,154,56,0.617098557,0.93902439,4.512608599
ID7814,7814,481,109,56.16513761,123.4678899,0,12,12,5.890312181,1,,16219,16219,16219,16219,1767871,0,0.665358994,Infinity,-0.072775007,0.183057564,6.777743929,5.311961462,0.738546863,1.275939966,109,48,0.594502776,0.912133891,4.597566169
ID7817,7817,397,152,51.83552632,155.8289474,0,12,12,6.955796338,1,,16219,16219,16219,16219,2465288,0,0.597616061,Infinity,-0.018864562,-0.119488845,7.763637901,6.296652787,0.298072405,1.232978562,152,56,0.60908429,0.915662651,4.542199792
ID7822,7822,,457,513.7811816,610.4332604,0,12,12,12.06099573,1,,62304,62304,62304,62304,2.85E+07,0,0.995807273,Infinity,0.092214552,0.082761456,18.84414149,7.727924651,0.832921817,2.438447882,457,118,0.412441207,0.905847374,5.519807183
