Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID7872,7872,69,197,508.4720812,708.964467,0,16,16,7.918778162,1,,37333,37333,37333,37333,7354601,0,0.750752204,Infinity,-0.048396623,-0.010525115,9.188865883,6.847422697,2.295635691,1.34194518,197,66,0.568313823,0.918414918,4.702305299
ID7874,7874,73,153,165.0588235,411.248366,0,16,16,6.978639738,1,,41947,41947,41947,41947,6417891,0,0.717639117,Infinity,-0.102545601,-0.047200068,7.880963358,6.227699512,-0.122519378,1.265469431,153,60,0.534070751,0.918918919,4.850712501
ID7875,7875,73,186,180.6935484,420.1451613,0,16,16,7.694520052,1,,41947,41947,41947,41947,7802142,0,0.71695217,Infinity,-0.13688943,0.217769269,8.705900995,7.11309392,-0.229328459,1.223926057,186,64,0.570640853,0.93,4.692707681
ID7876,7876,81,450,1014.108889,920.5688889,0,16,16,11.96826841,1,,20444,20444,20444,20444,9199800,0,0.990895782,Infinity,0.044050324,0.015415145,19.07863515,7.705246659,1.299571456,2.476057678,450,108,0.484813681,0.914634146,5.091168825
ID7877,7877,1132,160,462.80625,818.05,0,16,16,7.136496465,1,,39902,39902,39902,39902,6384320,0,0.74950567,Infinity,-0.011231052,0.395640561,8.121544662,6.708403139,0.927822626,1.210652445,160,58,0.597687068,0.922190202,4.585302607
ID7878,7878,1132,161,474.8695652,830.1304348,0,16,16,7.158763278,1,,39902,39902,39902,39902,6424222,0,0.706713781,Infinity,-0.031568788,0.23329739,8.082807618,6.932592759,0.87229047,1.165914096,161,56,0.645148491,0.933333333,4.413418275
ID7879,7879,1132,183,458.6994536,839.1530055,0,16,16,7.63221522,1,,39902,39902,39902,39902,7302066,0,0.616331545,Infinity,-0.031333674,0.024855437,8.490724319,6.951101807,0.630070258,1.221493305,183,64,0.561436968,0.915,4.731016134
ID7880,7880,1132,193,474.7357513,847.5854922,0,16,16,7.837972189,1,,39902,39902,39902,39902,7701086,0,0.725782414,Infinity,0.004439358,-0.057231157,9.160212984,6.849812106,0.138769578,1.337294052,193,64,0.592116584,0.919047619,4.606820805
ID7881,7881,98,186,348.9731183,360.1397849,0,16,16,7.694520052,1,,6625,6625,6625,6625,1232250,0,1,Infinity,-0.035829159,0.003860523,8.07021266,7.438067164,-1.034903931,1.084987871,186,62,0.608050191,0.93,4.546060566
ID7882,7882,1173,249,999.2409639,307.6385542,0,16,16,8.902761463,1,,58854,58854,58854,58854,1.47E+07,0,0.896511144,Infinity,0.107955545,0.031880118,9.168210069,8.780942794,1.468011683,1.044103154,249,70,0.638576792,0.946768061,4.436069754
ID7884,7884,110,202,1323.39604,911.6435644,0,16,16,8.018640596,1,,47591,47591,47591,47591,9613382,0,1,Infinity,-0.062090856,-0.006388105,8.342739251,7.774228111,0.383453033,1.073127664,202,64,0.619728238,0.939534884,4.503024286
ID7885,7885,141,336,945.0029762,759.2410714,0,16,16,10.34176589,1,,49640,49640,49640,49640,1.67E+07,0,0.583528182,Infinity,0.286526545,0.256741948,14.94126568,7.147782754,0.750150157,2.090335729,336,98,0.439639788,0.894806924,5.346338311
ID7886,7886,141,181,956.0497238,780.2265193,0,16,16,7.590394548,1,,49640,49640,49640,49640,8984840,0,0.688984414,Infinity,-0.06011702,0.030427969,8.380652885,7.005785363,1.236574888,1.196247451,181,66,0.522156355,0.902743142,4.905741365
ID7887,7887,341,178,190.6067416,431.3314607,0,16,16,7.527227892,1,,10732,10732,10732,10732,1910296,0,0.488079101,Infinity,-0.061650214,-0.034088459,9.530427493,5.90638214,-0.736916789,1.613581253,178,68,0.483740045,0.912820513,5.096815485
ID7888,7888,111,190,441.3157895,863.0421053,0,16,16,7.776816725,1,,52205,52205,52205,52205,9918950,0,1,Infinity,-0.091817509,0.045850324,9.600685742,6.447385466,0.103776644,1.489082015,190,64,0.582912699,0.931372549,4.643048001
ID7889,7889,113,206,171.538835,126.9029126,0,16,16,8.097643889,1,,6126,6126,6126,6126,1261956,0,-0.185105552,#NAME?,-0.085126477,-0.013818473,8.97670063,7.343524802,-0.226645541,1.22239672,206,66,0.594277398,0.936363636,4.598437894
ID7890,7890,113,257,153.3501946,131.766537,0,16,16,9.044647077,1,,6126,6126,6126,6126,1574382,0,0.444193934,Infinity,0.064771093,-0.092233194,12.49552041,6.816432209,1.525875896,1.83314673,257,78,0.53082795,0.914590747,4.86550632
ID7891,7891,1083,246,515.7073171,251.5934959,0,16,16,8.848967849,1,,21998,21998,21998,21998,5411508,0,0.695357868,Infinity,0.124723803,-0.148270584,11.78755705,6.609032842,-0.931809376,1.7835525,246,76,0.535202073,0.933586338,4.845583019
ID7892,7892,1083,239,519.9414226,274.5271967,0,16,16,8.722159297,1,,21998,21998,21998,21998,5257522,0,0.67887433,Infinity,0.003348252,0.10947851,11.6953379,6.657282282,1.099099128,1.756773621,239,78,0.493649339,0.915708812,5.045400573
ID7894,7894,117,103,31.24271845,288.3009709,0,16,16,5.725898906,1,,28659,28659,28659,28659,2951877,0,1,Infinity,0.099990203,0.009078502,6.005084589,5.686385134,-0.976687953,1.056046055,103,46,0.611690063,0.915555556,4.53251468
ID7897,7897,120,108,1177.916667,274.3055556,0,16,16,5.863230143,1,,61943,61943,61943,61943,6689844,0,1,Infinity,-0.137540934,-0.033057124,6.492456807,5.546705219,1.146508201,1.170506914,108,48,0.589048623,0.923076923,4.618802154
ID7899,7899,291,225,358.7111111,609.0311111,0,16,16,8.462843753,1,,23034,23034,23034,23034,5182650,0,0.544799683,Infinity,0.051169084,-0.246860074,10.83736522,6.838307309,1.34412841,1.58480231,225,68,0.611469158,0.945378151,4.533333333
ID7900,7900,123,157,1323.22293,772.9872611,0,16,16,7.06927522,1,,64506,64506,64506,64506,1.01E+07,0,1,Infinity,0.182454668,0.016780021,7.332572853,7.022646579,1.23397958,1.044132404,157,56,0.629119957,0.942942943,4.469286553
ID7901,7901,311,181,795.5745856,723.5635359,0,16,16,7.590394548,1,,17915,17915,17915,17915,3242615,0,0.410942959,Infinity,0.036097996,-0.085205882,8.524492229,6.867216185,2.589133764,1.241331567,181,62,0.591704756,0.928205128,4.608423707
ID7902,7902,359,141,1041.156028,476.1914894,0,16,16,6.699380117,1,,49660,49660,49660,49660,7002060,0,0.927937284,Infinity,0.077166635,0.020072524,7.285057268,6.225071976,0.913746047,1.170276793,141,54,0.607633147,0.936877076,4.547620374
ID7903,7903,,176,1030.142045,494.9318182,0,16,16,7.484820637,1,,10237,10237,10237,10237,1801712,0,0.135414103,Infinity,-0.219909503,0.064738565,10.10886554,5.433248482,-0.903675333,1.860556457,176,68,0.478304764,0.900255754,5.125692858
ID7904,7904,342,179,1038.156425,507.3407821,0,16,16,7.548342177,1,,10237,10237,10237,10237,1832423,0,0.282816214,Infinity,-0.00558391,-0.054843827,8.313691316,7.042077222,2.582925319,1.180573722,179,62,0.585166582,0.917948718,4.634097575
ID8193,8193,299,266,552.6203008,696.2894737,0,17,17,9.201653641,1,,56101,56101,56101,56101,1.49E+07,0,0.728504817,Infinity,-0.135235728,-0.055891458,10.53060816,8.199894011,2.504611306,1.284237106,266,76,0.578714436,0.939929329,4.65985898
ID8194,8194,294,210,569.5571429,710.1238095,0,17,17,8.175883811,1,,56101,56101,56101,56101,1.18E+07,0,0.820809249,Infinity,-0.01943404,-0.052920497,8.638373908,7.940151269,0.318447321,1.087935685,210,70,0.538558741,0.91503268,4.830458915
ID8195,8195,294,229,538.7423581,714.6812227,0,17,17,8.537737636,1,,56101,56101,56101,56101,1.28E+07,0,0.573223756,Infinity,0.184534971,-0.155002005,10.17122828,7.488787639,-0.481639455,1.358194245,229,76,0.498216563,0.90513834,5.022221363
ID8196,8196,294,165,555.8666667,722.2848485,0,17,17,7.247146419,1,,56101,56101,56101,56101,9256665,0,0.660060944,Infinity,0.006270546,0.189750737,8.832183555,6.046799717,0.507668634,1.460637688,165,60,0.575958653,0.926966292,4.670993665
ID8199,8199,204,275,270.8109091,354.0581818,0,17,17,9.356025796,1,,65320,65320,65320,65320,1.80E+07,0,0.973684211,Infinity,-0.911949579,-0.122137716,15.36808834,6.196911816,0.168767351,2.479959179,275,82,0.513942879,0.921273032,4.944786051
ID8200,8200,204,226,264.7035398,368.9734513,0,17,17,8.481629223,1,,65320,65320,65320,65320,1.48E+07,0,0.903317225,Infinity,0.056839155,0.170595468,11.71082471,6.461491338,0.020498334,1.812402755,226,74,0.518626691,0.904,4.922406779
ID8201,8201,62,222,989.5900901,274.0765766,0,17,17,8.406235467,1,,45355,45355,45355,45355,1.01E+07,0,0.935722136,Infinity,-0.114582779,0.063074174,11.02424272,6.346353511,-0.826102763,1.737098745,222,74,0.509447457,0.919254658,4.966554809
ID8202,8202,205,192,1281.0625,628.421875,0,17,17,7.81764019,1,,6957,6957,6957,6957,1335744,0,1,Infinity,-0.013406351,0.020918189,8.641312822,7.173468365,0.833913133,1.204621305,192,64,0.589048623,0.929782082,4.618802154
ID8203,8203,207,232,23.46982759,934.2672414,0,17,17,8.593479714,1,,61741,61741,61741,61741,1.43E+07,0,0.872966157,Infinity,-0.090348625,-0.032220301,10.29554076,7.441275379,1.485087778,1.383572068,232,68,0.630492643,0.945010183,4.464418717
ID8204,8204,207,267,46.58801498,943.7041199,0,17,17,9.218933757,1,,61741,61741,61741,61741,1.65E+07,0,0.817641307,Infinity,0.078373304,0.109690739,11.56220942,7.530547654,0.450635725,1.535374311,267,76,0.580890054,0.940140845,4.651124466
ID8205,8205,208,184,74.93478261,719.9728261,0,17,17,7.653039857,1,,41262,41262,41262,41262,7592208,0,1,Infinity,-0.038779644,-0.022422074,7.856872599,7.533876314,0.163124596,1.042872523,184,60,0.642281165,0.948453608,4.423258685
ID8206,8206,334,248,921.2177419,730.9112903,0,17,17,8.884866447,1,,42286,42286,42286,42286,1.05E+07,0,0.798162593,Infinity,0.08903162,-0.118840568,10.33903337,7.689769423,1.426199146,1.344517996,248,74,0.569112475,0.932330827,4.699004699
ID8207,8207,334,120,927.5583333,749.175,0,17,17,6.180387232,1,,42286,42286,42286,42286,5074320,0,0.653903107,Infinity,-0.006536867,0.020500183,7.469794144,5.206009537,-1.507395471,1.434840657,120,50,0.603185789,0.916030534,4.564354646
ID8211,8211,210,173,541.6242775,340.6763006,0,17,17,7.420755373,1,,37181,37181,37181,37181,6432313,0,0.71360695,Infinity,0.004132416,-0.070172385,8.972199519,6.140800336,0.666014095,1.461079831,173,62,0.565552059,0.930107527,4.713772712
ID8212,8212,210,220,549.9409091,359.6045455,0,17,17,8.368283872,1,,37181,37181,37181,37181,8179820,0,0.842696072,Infinity,-0.035774519,-2.34E-05,9.340820614,7.598754502,1.197365219,1.229256796,220,68,0.597880955,0.936170213,4.584559065
ID8213,8213,251,194,6.917525773,639.9536082,0,17,17,7.858251582,1,,6979,6979,6979,6979,1353926,0,0.388311704,Infinity,-1.025021029,-0.647505076,12.18626826,5.868657591,0.696460244,2.076500132,194,74,0.445192823,0.877828054,5.312890374
ID8214,8214,269,308,186.9642857,380.0324675,0,17,17,9.901487007,1,,33095,33095,33095,33095,1.02E+07,0,0.769475751,Infinity,0.056174082,-0.061802319,13.77994983,7.219736493,1.935639162,1.908649968,308,88,0.499798831,0.908554572,5.014265364
ID8215,8215,269,215,182.3302326,402.0697674,0,17,17,8.272643201,1,,33095,33095,33095,33095,7115425,0,0.842900339,Infinity,0.366209505,0.111245731,12.45922233,5.43632503,0.567375576,2.29184647,215,80,0.422151513,0.872210953,5.455954716
ID8216,8216,301,112,1355.633929,373.9196429,0,17,17,5.970821321,1,,30536,30536,30536,30536,3420032,0,1,Infinity,0.092984575,-0.079110456,7.079597089,5.342420562,1.468087177,1.325166562,112,48,0.610865238,0.945147679,4.535573676
ID8218,8218,212,78,569.5,801.9230769,0,17,17,4.982787485,1,,63308,63308,63308,63308,4938024,0,1,Infinity,-0.077092447,-0.123658783,6.108485659,4.486319906,0.577254894,1.361580491,78,38,0.678792873,0.951219512,4.30265273
ID8219,8219,1041,161,890.484472,401.7391304,0,17,17,7.158763278,1,,19795,19795,19795,19795,3186995,0,0.268767632,Infinity,-0.096759841,0.022877858,7.901765453,6.586359219,2.657859974,1.199716746,161,60,0.561996019,0.914772727,4.728662437
ID8220,8220,390,77,2.38961039,616.2077922,0,17,17,4.950743503,1,,22872,22872,22872,22872,1761144,0,0.69958667,Infinity,-1.305863975,-0.028355204,7.206721548,5.017603697,-1.456440151,1.436287516,77,44,0.499798831,0.911242604,5.014265364
ID8221,8221,215,151,953.5298013,210.7086093,0,17,17,6.932877672,1,,30552,30552,30552,30552,4613352,0,1,Infinity,0.02397636,-0.135551235,7.395676805,6.748190687,0.293218922,1.095949588,151,54,0.650727696,0.94375,4.394457677
ID8222,8222,1041,191,896.9057592,384.5497382,0,17,17,7.797255175,1,,44377,44377,44377,44377,8476007,0,0.810755615,Infinity,-0.08952072,0.024241068,9.258812004,6.740764144,0.875577801,1.373555254,191,62,0.624395626,0.9408867,4.486162553
ID8223,8223,337,202,118.3415842,612.8465347,0,17,17,8.018640596,1,,56665,56665,56665,56665,1.14E+07,0,0.879760336,Infinity,-0.054888406,-0.024186187,8.36609936,7.801905802,2.063874087,1.072314839,202,68,0.548963422,0.914027149,4.784463304
ID8224,8224,27,166,875.7289157,260.9518072,0,17,17,7.269074295,1,,54619,54619,54619,54619,9066754,0,0.723183391,Infinity,-0.002889342,-0.079199415,7.896097534,6.806212801,-0.10689324,1.160130863,166,58,0.620100334,0.935211268,4.501673049
ID8225,8225,27,182,891.2197802,271.5769231,0,17,17,7.611333608,1,,54619,54619,54619,54619,9940658,0,0.722397476,Infinity,0.095242092,0.060322645,8.020541937,7.318151829,0.729638486,1.095979166,182,62,0.594973843,0.923857868,4.595745763
ID8226,8226,27,206,861.3349515,273.2378641,0,17,17,8.097643889,1,,54619,54619,54619,54619,1.13E+07,0,0.70718232,Infinity,0.171785545,0.107392445,9.011537837,7.484635135,0.89553481,1.204004961,206,66,0.594277398,0.923766816,4.598437894
ID8227,8227,27,177,876.1468927,279.5367232,0,17,17,7.506054213,1,,54619,54619,54619,54619,9667563,0,0.575667656,Infinity,-0.350268993,-0.229759246,8.176727124,7.394333877,0.760152421,1.105809835,177,60,0.617846555,0.919480519,4.509876168
ID8228,8228,216,184,798.9402174,222.3043478,0,17,17,7.653039857,1,,20317,20317,20317,20317,3738328,0,0.343697451,Infinity,0.188261438,-0.156607908,8.61380086,7.150375865,-0.301834435,1.204664066,184,62,0.601512017,0.934010152,4.570700641
ID8229,8229,216,217,790.2718894,238.5529954,0,17,17,8.311031543,1,,20317,20317,20317,20317,4408789,0,0.836389281,Infinity,0.060880223,-0.027981177,8.858532108,8.007001473,-0.489664271,1.106348255,217,66,0.626010657,0.937365011,4.48037194
ID8230,8230,218,201,1165.60199,918.2736318,0,17,17,7.99876785,1,,49502,49502,49502,49502,9949902,0,1,Infinity,0.025799018,0.082658883,9.114226364,7.068101028,0.519916673,1.289487279,201,66,0.57985319,0.932714617,4.655281065
ID8233,8233,225,361,1351.277008,627.1495845,0,17,17,10.71960209,1,,55650,55650,55650,55650,2.01E+07,0,0.966245306,Infinity,-0.451564138,1.094334373,17.01794993,6.435688463,1.800145277,2.644309156,361,108,0.388928309,0.81489842,5.684210526
ID8234,8234,256,218,320.6651376,870.3899083,0,17,17,8.330159374,1,,50535,50535,50535,50535,1.10E+07,0,0.898403483,Infinity,-0.005296141,0.020854324,8.730939242,8.120748013,-0.055664035,1.075139781,218,70,0.559075264,0.919831224,4.74099823
ID8235,8235,230,234,296.1324786,876.9401709,0,17,17,8.630441088,1,,50535,50535,50535,50535,1.18E+07,0,0.774968394,Infinity,0.022364333,0.013921148,9.859368781,7.687770191,0.768651073,1.282474441,234,72,0.567232007,0.921259843,4.706787243
ID8236,8236,256,186,317.655914,890.3387097,0,17,17,7.694520052,1,,50535,50535,50535,50535,9399510,0,0.65578635,Infinity,-0.006692053,0.100126897,8.762672705,6.863819051,-1.424158555,1.276646811,186,62,0.608050191,0.937027708,4.546060566
ID8237,8237,230,221,302.3710407,895.2850679,0,17,17,8.387281136,1,,50535,50535,50535,50535,1.12E+07,0,0.603385732,Infinity,-0.032353971,0.043228462,9.145810268,7.864824666,1.070132461,1.16287529,221,72,0.535719118,0.91322314,4.843244117
ID8239,8239,235,239,174.8493724,143.1506276,0,17,17,8.722159297,1,,9069,9069,9069,9069,2167491,0,0.077696658,Infinity,-0.066856402,-0.037365784,11.18849333,6.988341753,2.985200636,1.601022635,239,74,0.5484592,0.91221374,4.786662082
ID8240,8240,235,321,185.8006231,161.3800623,0,17,17,10.10828737,1,,9069,9069,9069,9069,2911149,0,0.43018104,Infinity,-0.133528438,0.026835265,12.14635276,8.591806206,1.486296119,1.413713539,321,82,0.599911506,0.937226277,4.576793692
ID8241,8241,236,197,297.5888325,237.1624365,0,17,17,7.918778162,1,,880,880,880,880,173360,0,0.849765258,Infinity,0.04539602,0.090814464,8.983234653,7.153634326,0.573950501,1.255758156,197,64,0.60438843,0.933649289,4.559811199
ID8242,8242,236,179,316.3575419,244.2011173,0,17,17,7.548342177,1,,880,880,880,880,157520,0,-0.167419858,#NAME?,0.113420271,0.1541051,8.828564158,6.687547088,-0.103744181,1.320149831,179,60,0.624827872,0.939632546,4.484610557
ID8243,8243,238,211,342.2748815,117.2796209,0,17,17,8.195327082,1,,58225,58225,58225,58225,1.23E+07,0,1,Infinity,-0.004395385,0.08485439,9.795141969,7.020083729,1.395690417,1.395302727,211,66,0.608701607,0.933628319,4.543627379
ID8249,8249,1,256,882.8320313,137.9140625,0,17,17,9.027033337,1,,38775,38775,38775,38775,9926400,0,0.855763656,Infinity,0.121849709,0.093688914,12.69934225,6.456020964,1.156124833,1.96705406,256,82,0.478434098,0.912655971,5.125
ID8250,8250,1,311,867.7749196,151.437299,0,17,17,9.94959168,1,,38775,38775,38775,38775,1.21E+07,0,0.888663968,Infinity,-0.166677975,-0.042412383,12.70037151,8.011547438,0.432378865,1.58525823,311,84,0.553874895,0.933933934,4.763203008
ID8251,8251,4,273,954.2857143,692.6813187,0,17,17,9.3219418,1,,53113,53113,53113,53113,1.45E+07,0,0.891589527,Infinity,-0.030040917,-0.158830679,12.33777986,7.554417321,-0.008866502,1.633187489,273,78,0.563875604,0.930153322,4.720774755
ID8252,8252,4,303,952.4059406,712.8679868,0,17,17,9.820788946,1,,53113,53113,53113,53113,1.61E+07,0,0.796442688,Infinity,0.036334427,-0.07266186,11.43425722,8.787513681,1.142959772,1.301193675,303,78,0.625839957,0.942457232,4.480982919
ID8253,8253,924,122,173.7704918,348.5655738,0,17,17,6.231677632,1,,5498,5498,5498,5498,670756,0,0.966593858,Infinity,-0.087484752,0.024791876,6.97907202,5.595943738,2.6285731,1.247166224,122,50,0.613238886,0.93129771,4.526787302
ID8254,8254,930,133,452.6616541,553.7518797,0,17,17,6.506551688,1,,44923,44923,44923,44923,5974759,0,0.9108417,Infinity,-0.113799475,0.048757991,7.03576775,6.161298973,3.081406749,1.141929288,133,54,0.573157507,0.914089347,4.682393835
ID8255,8255,9,398,809.3015075,502.3115578,0,17,17,11.25554684,1,,17277,17277,17277,17277,6876246,0,0.804988662,Infinity,-0.092438932,2.12E-04,14.90734455,8.449718662,0.833089127,1.764241526,398,98,0.520763797,0.936470588,4.91229613
ID8256,8256,9,417,813.4436451,527.2829736,0,17,17,11.52107732,1,,17277,17277,17277,17277,7204509,0,0.837004405,Infinity,0.157578999,0.106045427,16.75551717,7.890111438,0.757733339,2.123609699,417,106,0.466373847,0.92358804,5.190842333
ID8257,8257,944,294,837.6734694,372.4217687,0,17,17,9.673836185,1,,32126,32126,32126,32126,9445044,0,0.547152509,Infinity,0.030539465,0.11883052,14.79441376,6.315434626,0.241182684,2.342580461,294,92,0.436497278,0.899082569,5.36554896
ID8258,8258,944,216,814.8287037,374.2638889,0,17,17,8.291859587,1,,32126,32126,32126,32126,6939216,0,0.442290233,Infinity,0.159053148,0.002197864,8.452534912,8.25411993,-0.669739316,1.024038297,216,68,0.587010392,0.935064935,4.626813959
ID8259,8259,318,226,704.1017699,78.77433628,0,17,17,8.481629223,1,,4480,4480,4480,4480,1012480,0,1,Infinity,0.110400002,0.060428826,11.44944144,6.489269531,3.075665587,1.764365216,226,72,0.54783946,0.933884298,4.789368758
ID8260,8260,302,198,4.358585859,723.3232323,0,17,17,7.938851143,1,,60800,60800,60800,60800,1.20E+07,0,0.578395588,Infinity,-1.589521203,0.873409947,12.29972545,6.96829796,1.949395182,1.76509752,198,70,0.507783955,0.929577465,4.974683382
ID8261,8261,426,788,962.6865482,943.1865482,0,17,17,15.83755632,1,,2945,2945,2945,2945,2320660,0,1.002541296,Infinity,0.206798534,0.849124468,23.21683846,11.38551369,0.750807402,2.039155991,788,162,0.377316722,0.835188129,5.771011049
ID8262,8262,12,249,19.00401606,728.0883534,0,17,17,8.902761463,1,,9089,9089,9089,9089,2263161,0,0.180541183,Infinity,-0.108543125,2.95E-04,12.63798582,6.439314354,1.940240259,1.962629114,249,82,0.465351916,0.900542495,5.196538854
ID8263,8263,38,301,432.5980066,812.9767442,0,17,17,9.788323439,1,,4482,4482,4482,4482,1349082,0,-0.196343396,#NAME?,-0.022726841,-0.0500103,12.30872844,7.926325535,1.298520898,1.552892118,301,84,0.536065413,0.933333333,4.841679509
ID8264,8264,277,158,11.64556962,658.2151899,0,17,17,7.091753099,1,,21382,21382,21382,21382,3378356,0,0.823806863,Infinity,0.1021509,0.042483632,7.628712341,6.868622192,0.236919621,1.110661226,158,58,0.59021598,0.915942029,4.614232248
ID8265,8265,277,57,2.210526316,666.4912281,0,17,17,4.259537946,1,,21382,21382,21382,21382,1218774,0,0.540540541,Infinity,-0.551171203,-0.030676424,5.829995529,3.850498271,1.711472854,1.514088598,57,38,0.496040945,0.904761905,5.033222957
ID8266,8266,15,160,214.76875,694.175,0,17,17,7.136496465,1,,41353,41353,41353,41353,6616480,0,1,Infinity,-0.003298746,0.110301352,7.669903521,6.687946666,-0.158595681,1.146824863,160,58,0.597687068,0.935672515,4.585302607
ID8269,8269,16,190,1060.726316,132.3631579,0,17,17,7.776816725,1,,37263,37263,37263,37263,7079970,0,1,Infinity,-0.117802131,-0.078913721,9.185625244,6.731904028,0.45442899,1.364491414,190,64,0.582912699,0.929095355,4.643048001
ID8270,8270,217,382,541.8193717,903.8691099,0,17,17,11.02698402,1,,50576,50576,50576,50576,1.93E+07,0,0.58027773,Infinity,0.038696177,-0.040131462,18.02786417,6.778517038,0.957910647,2.659558731,382,114,0.36937162,0.85458613,5.832747415
ID8271,8271,217,382,563.3743455,906.3664921,0,17,17,11.02698402,1,,50576,50576,50576,50576,1.93E+07,0,0.800471328,Infinity,0.151674309,0.191986772,15.99956978,7.63153697,0.783656615,2.096506882,382,106,0.427229759,0.913875598,5.423431807
ID8272,8272,17,190,543.8263158,80.52631579,0,17,17,7.776816725,1,,15761,15761,15761,15761,2994590,0,0.348556723,Infinity,0.010605259,-0.004081206,7.9382241,7.732286129,0.170627664,1.026633517,190,68,0.516351734,0.909090909,4.933238501
ID8273,8273,17,333,542.3273273,102.7777778,0,17,17,10.29549378,1,,15761,15761,15761,15761,5248413,0,0.341599089,Infinity,0.089931423,0.088968983,12.96122944,8.22336121,0.632533508,1.576147406,333,88,0.540366918,0.927576602,4.822370294
ID8274,8274,357,288,134.8020833,968.2847222,0,17,17,9.57461473,1,,39314,39314,39314,39314,1.13E+07,0,1,Infinity,0.070942222,0.034553826,13.81285378,6.311008406,1.38464623,2.188692026,288,100,0.361911474,0.786885246,5.89255651
ID8275,8275,21,206,839.0048544,459.4174757,0,17,17,8.097643889,1,,3989,3989,3989,3989,821734,0,1,Infinity,0.032226911,4.78E-04,10.49040378,6.317133209,0.925932878,1.660627287,206,70,0.528300479,0.915555556,4.8771311
ID8276,8276,22,173,243.2023121,687.7687861,0,17,17,7.420755373,1,,15253,15253,15253,15253,2638769,0,1,Infinity,-0.015425285,-0.11618631,7.716111371,7.200812296,1.45786419,1.071561243,173,60,0.603883921,0.930107527,4.561715528
ID8277,8277,24,111,474.0720721,371.7657658,0,17,17,5.944106103,1,,26008,26008,26008,26008,2886888,0,1,Infinity,-0.028762878,-0.01535266,6.309466794,5.725402868,0.728410882,1.102012721,111,50,0.557946855,0.898785425,4.745789979
ID8279,8279,25,160,260.10625,405.68125,0,17,17,7.136496465,1,,32157,32157,32157,32157,5145120,0,0.993218952,Infinity,-0.007529938,-0.030692261,7.434272321,6.948676192,0.179743334,1.069883258,160,58,0.597687068,0.916905444,4.585302607
ID8281,8281,261,232,1200.103448,950.8232759,0,17,17,8.593479714,1,,43936,43936,43936,43936,1.02E+07,0,0.673469073,Infinity,0.087312084,-0.002003139,9.908776297,7.621898191,0.461404287,1.300040495,232,72,0.56238387,0.926147705,4.727031583
ID8282,8282,261,115,1169.078261,957.1391304,0,17,17,6.050259243,1,,43936,43936,43936,43936,5052640,0,1,Infinity,-0.017936314,0.002619236,7.816614497,4.771060463,0.910952884,1.638339014,115,54,0.495587318,0.891472868,5.035525964
ID8283,8283,261,208,1201.850962,971.2596154,0,17,17,8.13685789,1,,43936,43936,43936,43936,9138688,0,0.79113305,Infinity,0.068208162,-0.018821587,9.010211671,7.620346506,0.707934201,1.182388709,208,66,0.600047082,0.926503341,4.576276619
ID8285,8285,28,341,28.17888563,309.0615836,0,17,17,10.4184294,1,,10659,10659,10659,10659,3634719,0,0.674759326,Infinity,0.303926458,0.095581513,15.08200325,7.434486145,0.130566663,2.02865443,341,92,0.506277455,0.926630435,4.982079322
ID8286,8286,32,456,600.4364035,790.0307018,0,17,17,12.04779267,1,,39845,39845,39845,39845,1.82E+07,0,0.759433366,Infinity,0.277442289,-0.001005399,18.5664603,7.97311428,0.412987433,2.328633411,456,112,0.456813217,0.916582915,5.244880545
ID8287,8287,45,233,374.5708155,530.2446352,0,17,17,8.61198023,1,,51110,51110,51110,51110,1.19E+07,0,0.772755215,Infinity,-0.07499711,0.055688164,11.22403902,6.697802669,0.25266504,1.675779293,233,74,0.534690349,0.915520629,4.847901187
ID8288,8288,1086,330,1129.457576,392.4666667,0,17,17,10.24901275,1,,10151,10151,10151,10151,3349830,0,0.43497099,Infinity,-0.055589122,-0.024921816,13.69756488,7.692684993,0.605705785,1.780596098,330,90,0.511963247,0.925666199,4.954336943
ID8290,8290,122,147,615.7278912,151.8639456,0,17,17,6.840435167,1,,12715,12715,12715,12715,1869105,0,1,Infinity,0.030236005,-0.034718128,7.38213853,6.490176349,-0.045867616,1.137432657,147,56,0.589048623,0.904615385,4.618802154
ID8291,8291,280,221,117.9140271,971.1040724,0,17,17,8.387281136,1,,12718,12718,12718,12718,2810678,0,0.621898387,Infinity,-0.080031342,0.139605578,10.27334757,7.219575429,-1.528903751,1.422985004,221,68,0.600598596,0.940425532,4.574174999
ID8292,8292,1015,384,1055.34375,774.0625,0,17,17,11.05581278,1,,32179,32179,32179,32179,1.24E+07,0,0.636985291,Infinity,0.242225561,0.36571244,15.73717598,8.171417557,-1.222766296,1.925880775,384,108,0.413707675,0.828478964,5.511351921
ID8293,8293,1015,358,1051.550279,800.7681564,0,17,17,10.67496788,1,,32179,32179,32179,32179,1.15E+07,0,0.476104763,Infinity,0.239437083,0.092378762,16.05973349,7.044321831,0.411930397,2.279812575,358,102,0.432406832,0.881773399,5.39086751
