Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID17034,17034,439,137,706.9416058,670.5182482,0,38,38,6.603669768,1,,11150,11150,11150,11150,1527550,0,0.46201447,Infinity,0.094613362,0.024772416,8.760028779,5.287268328,0.286877337,1.656815625,137,58,0.511769552,0.895424837,4.955274415
ID17039,17039,146,295,258.4711864,651.0474576,0,38,38,9.690274321,1,,53135,53135,53135,53135,1.57E+07,0,0.665988661,Infinity,0.697881274,-0.168176375,15.89616956,6.072863946,2.861503091,2.6175738,295,90,0.457664115,0.874074074,5.240002588
ID17040,17040,,118,277.8898305,670.4152542,0,38,38,6.128667602,1,,53135,53135,53135,53135,6269930,0,0.950413223,Infinity,-0.075791317,0.01153865,7.242298111,5.31707417,2.630424545,1.362083334,118,50,0.593132693,0.918287938,4.602873089
ID17043,17043,339,231,266.7792208,685.8311688,0,38,38,8.574939283,1,,53135,53135,53135,53135,1.23E+07,0,0.885654994,Infinity,-0.381475204,0.062898117,13.76290094,4.797421403,3.116006286,2.868812177,231,90,0.358374273,0.850828729,5.921565255
ID17050,17050,,1,545,601,0,38,38,0.564189584,1,,20370,20370,20370,20370,20370,NaN,0.5,NaN,0,0,0,0,-0.785398163,NaN,1,4,0.785398163,1,4
ID17053,17053,725,381,570.1863517,147.9396325,0,38,38,11.01254133,1,,1942,1942,1942,1942,739902,0,-0.695930081,#NAME?,0.041147776,0.283146471,13.9772369,8.630303603,2.065947611,1.619553326,381,106,0.426111357,0.881944444,5.430544508
ID17056,17056,726,191,648.1884817,288.5759162,0,38,38,7.797255175,1,,47002,47002,47002,47002,8977382,0,0.843488081,Infinity,0.026936927,-0.120923459,8.173860775,7.753763316,0.733654244,1.054179815,191,64,0.585980661,0.927184466,4.630877474
ID17059,17059,623,111,1192.171171,24.32432432,0,38,38,5.944106103,1,,924,924,924,924,102564,0,0.145164652,Infinity,-0.1287216,0.084205494,7.31305122,4.988165466,0.93332555,1.466080319,111,50,0.557946855,0.909836066,4.745789979
ID17063,17063,,200,616.805,104.7,0,38,38,7.978845608,1,,44957,44957,44957,44957,8991400,0,0.629428515,Infinity,-0.001575013,-0.010872376,10.36172552,6.180812826,0.208742199,1.676434122,200,68,0.543528141,0.917431193,4.808326112
ID17065,17065,79,215,508.1534884,437.4930233,0,38,38,8.272643201,1,,16286,16286,16286,16286,3501490,0,0.676195506,Infinity,0.088232665,-0.061285234,9.662748157,7.180761105,2.471024075,1.345644008,215,66,0.620240974,0.949227373,4.501162641
ID17067,17067,79,202,493.6881188,450.8366337,0,38,38,8.018640596,1,,16286,16286,16286,16286,3289772,0,0.655624657,Infinity,-0.014881836,0.100069611,9.679190255,6.602272545,-1.437938712,1.466039184,202,70,0.518042217,0.924485126,4.925182813
ID17068,17068,80,218,330.3119266,279.8715596,0,38,38,8.330159374,1,,61343,61343,61343,61343,1.34E+07,0,0.760901261,Infinity,0.026233935,0.138932773,10.36574765,6.9785228,1.889290534,1.485378489,218,70,0.559075264,0.931623932,4.74099823
ID17069,17069,80,274,316.9708029,296.3357664,0,38,38,9.338999348,1,,61343,61343,61343,61343,1.68E+07,0,0.843330857,Infinity,-0.03428914,-0.138086114,11.72247619,7.676832338,1.443180382,1.526993906,274,74,0.628777492,0.951388889,4.470503491
ID17072,17072,624,258,1301.197674,269.1007752,0,38,38,9.062226583,1,,62367,62367,62367,62367,1.61E+07,0,0.89244554,Infinity,0.196460033,-0.045303358,12.28124794,6.907524167,0.929661338,1.777952222,258,80,0.506581815,0.91651865,4.980582451
ID17074,17074,490,271,1215.723247,348.6752768,0,38,38,9.287732724,1,,30624,30624,30624,30624,8299104,0,0.745061346,Infinity,0.068950834,-0.218000076,11.66985823,7.617775566,1.276958886,1.531924658,271,74,0.621893067,0.950877193,4.49517987
ID17076,17076,442,179,1333.748603,852.5307263,0,38,38,7.548342177,1,,25507,25507,25507,25507,4565753,0,0.828492587,Infinity,-0.082080265,-0.008169724,9.255301631,6.314175104,0.830481235,1.465797428,179,66,0.516386671,0.899497487,4.933071612
ID17078,17078,442,164,1306.317073,855.0792683,0,38,38,7.225151994,1,,25507,25507,25507,25507,4183148,0,0.911617513,Infinity,0.138351567,-0.070411456,9.167926831,5.798830831,2.373307776,1.580995738,164,60,0.572467995,0.934472934,4.685212857
ID17080,17080,44,342,309.7309942,965,0,38,38,10.43369451,1,,41893,41893,41893,41893,1.43E+07,0,0.998333723,Infinity,-0.324120449,0.002553568,16.89476299,6.631255964,-0.250569057,2.547747076,342,96,0.46633016,0.896461337,5.191085476
ID17082,17082,3232,200,1085.255,822.855,0,38,38,7.978845608,1,,10150,10150,10150,10150,2030000,0,0.080368028,Infinity,0.229790197,-0.255346342,11.29429016,5.610140491,2.275459722,2.013192036,200,80,0.392699082,0.875273523,5.656854249
ID17084,17084,728,217,359.4193548,761.5023041,0,38,38,8.311031543,1,,42919,42919,42919,42919,9313423,0,0.989065655,Infinity,0.137133684,-0.084250731,8.899334525,7.842652954,-0.167427257,1.13473522,217,68,0.589728033,0.925373134,4.616140786
ID17086,17086,100,270,1166.107407,955.9037037,0,38,38,9.270580849,1,,58285,58285,58285,58285,1.57E+07,0,0.985061848,Infinity,-0.044885983,0.046882436,11.75622491,7.331062989,0.643304058,1.603618047,270,80,0.53014376,0.923076923,4.868644956
ID17090,17090,111,170,987.2,683.9294118,0,38,38,7.35613218,1,,34737,34737,34737,34737,5905290,0,0.811722913,Infinity,-0.070893934,-0.023721128,8.377006541,6.682909705,2.052696639,1.253496891,170,60,0.593411946,0.944444444,4.601789933
ID17092,17092,111,173,978.3526012,700.7283237,0,38,38,7.420755373,1,,34737,34737,34737,34737,6009501,0,0.827464789,Infinity,-0.122244625,0.04843261,8.442881074,6.753613229,2.276153505,1.250128011,173,60,0.603883921,0.930107527,4.561715528
ID17094,17094,293,255,1219.086275,462.0196078,0,38,38,9.009385161,1,,30644,30644,30644,30644,7814220,0,0.378535017,Infinity,-0.004991642,-0.073170902,12.00432211,6.992824417,1.444633345,1.716662881,255,78,0.526696993,0.91234347,4.88454947
ID17096,17096,445,54,1.722222222,538.7037037,0,38,38,4.145929794,1,,49076,49076,49076,49076,2650104,0,0.741935484,Infinity,-0.557351151,0.039260575,7.089797598,3.28001886,1.472786858,2.161511229,54,36,0.523598776,0.931034483,4.898979486
ID17098,17098,446,199,5.874371859,561.4874372,0,38,38,7.958873498,1,,49076,49076,49076,49076,9766124,0,0.647004037,Infinity,-0.340909255,0.016542086,10.48374366,6.409535864,2.088271875,1.635647867,199,66,0.574083506,0.932084309,4.678615953
ID17101,17101,185,186,729.655914,231.7311828,0,38,38,7.694520052,1,,59317,59317,59317,59317,1.10E+07,0,0.815153366,Infinity,-0.032376732,-0.134001642,9.630394653,6.403745434,0.928676372,1.503869064,186,64,0.570640853,0.925373134,4.692707681
ID17103,17103,730,152,573.9736842,210.3355263,0,38,38,6.955796338,1,,63414,63414,63414,63414,9638928,0,0.859980028,Infinity,-0.146888332,0.027645996,7.584042785,6.489336712,0.579649727,1.168693061,152,58,0.567802715,0.912912913,4.704421213
ID17107,17107,3376,194,228.814433,736.0618557,0,38,38,7.858251582,1,,64440,64440,64440,64440,1.25E+07,0,0.738956135,Infinity,0.096277348,0.013003155,9.158883124,6.954814971,1.341535361,1.316912551,194,66,0.559659297,0.932692308,4.738523847
ID17110,17110,129,258,933.4147287,609.4418605,0,38,38,9.062226583,1,,14265,14265,14265,14265,3680370,0,1,Infinity,-0.048865751,-0.125569375,10.9524912,7.755760298,3.090772236,1.412175052,258,74,0.592060559,0.93989071,4.607038767
ID17112,17112,3,216,560.3055556,182.6944444,0,38,38,8.291859587,1,,5053,5053,5053,5053,1091448,0,-0.317256988,#NAME?,-0.038733443,-0.050947173,12.69510946,5.665935741,0.238431358,2.240602442,216,78,0.446143335,0.865731463,5.307227776
ID17117,17117,3,130,580.4230769,195.2384615,0,38,38,6.432750983,1,,5053,5053,5053,5053,656890,0,-0.394791758,#NAME?,-0.049019259,-0.112611666,6.718544145,6.318742993,0.266709519,1.06327226,130,54,0.560229143,0.890410959,4.736113304
ID17119,17119,731,158,757.443038,693.3797468,0,38,38,7.091753099,1,,14270,14270,14270,14270,2254660,0,0.470912958,Infinity,0.157068136,-0.244872383,9.527205813,5.38872358,2.333900947,1.767989334,158,68,0.429387231,0.880222841,5.409789532
ID17121,17121,7,215,231.572093,175.2,0,38,38,8.272643201,1,,12224,12224,12224,12224,2628160,0,0.327606317,Infinity,-0.09653386,0.094182056,10.09049685,6.885782256,0.389142759,1.465410389,215,68,0.584292751,0.934782609,4.637561508
ID17123,17123,7,210,230.7190476,195.747619,0,38,38,8.175883811,1,,12224,12224,12224,12224,2567040,0,0.29670686,Infinity,-0.104262877,0.046022377,9.431612759,7.147943269,2.022945293,1.319486236,210,68,0.570704548,0.923076923,4.692445804
ID17125,17125,408,264,718.5606061,480.4924242,0,38,38,9.166995688,1,,25537,25537,25537,25537,6741768,0,0.746998587,Infinity,-0.146102612,0.04787761,12.69979265,6.909855233,1.265680135,1.837924562,264,82,0.493385164,0.910344828,5.04675113
ID17127,17127,344,193,681.6165803,509.7927461,0,38,38,7.837972189,1,,25537,25537,25537,25537,4928641,0,0.157621077,Infinity,-0.076113148,-0.030726515,10.2555617,6.173113626,-1.318951051,1.661327221,193,64,0.592116584,0.927884615,4.606820805
ID17130,17130,649,255,1151.380392,257.2392157,0,38,38,9.009385161,1,,14274,14274,14274,14274,3639870,0,1,Infinity,-0.101003322,0.061423773,10.20239625,7.899768952,2.23525871,1.291480334,255,74,0.585176133,0.942698706,4.634059754
ID17132,17132,625,171,1159.461988,487.6491228,0,38,38,7.377736139,1,,39876,39876,39876,39876,6818796,0,0.603804463,Infinity,0.039919858,0.013356619,8.755389675,6.244597455,-1.510915479,1.402074311,171,62,0.559013885,0.931880109,4.7412585
ID17133,17133,448,236,1189.419492,837.1355932,0,38,38,8.667244841,1,,56263,56263,56263,56263,1.33E+07,0,1,Infinity,0.012935374,-0.236361494,10.57866328,7.388893799,0.099027333,1.431697838,236,72,0.572080144,0.929133858,4.686800795
ID17135,17135,167,185,485.1837838,289.5783784,0,38,38,7.673807982,1,,17354,17354,17354,17354,3210490,0,0.171047871,Infinity,-0.013218347,-0.056308296,10.52048232,5.623061963,0.375088844,1.870952587,185,68,0.50276353,0.898058252,4.99945943
ID17137,17137,626,218,1093.90367,884.7247706,0,38,38,8.330159374,1,,49100,49100,49100,49100,1.07E+07,0,0.897146305,Infinity,0.04766164,0.014369178,11.87649887,5.861341716,-1.070474656,2.026242359,218,76,0.474284763,0.904564315,5.147369507
ID17141,17141,211,259,633.3320463,431.6679537,0,38,38,9.079772052,1,,25549,25549,25549,25549,6617191,0,0.486078049,Infinity,0.206620015,0.12947787,12.74987205,6.586267213,0.38716595,1.93582672,259,80,0.508545311,0.913580247,4.970958128
ID17143,17143,211,245,620.2204082,448.8734694,0,38,38,8.830963827,1,,25549,25549,25549,25549,6259505,0,0.628603576,Infinity,-0.057397473,-0.130551166,11.42425948,6.915719736,2.684776564,1.651926324,245,76,0.533026454,0.905730129,4.855461894
ID17146,17146,734,466,732.8562232,133.1716738,0,38,38,12.17917924,1,,37837,37837,37837,37837,1.76E+07,0,0.574681776,Infinity,0.214882945,0.638028637,20.8613623,7.340745041,2.86456396,2.841858991,466,132,0.336084063,0.767078189,6.114781921
ID17150,17150,735,565,1064.707965,400.6442478,0,38,38,13.41063331,1,,62413,62413,62413,62413,3.53E+07,0,1.078881776,Infinity,1.500544712,0.925932704,24.5478117,8.977723412,2.602258009,2.734302514,565,182,0.214346075,0.653935185,7.656797547
ID17151,17151,,184,1291.108696,223.1304348,0,38,38,7.653039857,1,,47054,47054,47054,47054,8657936,0,0.770203963,Infinity,-0.023461957,0.031273141,10.18981031,5.882234738,0.364491465,1.732302563,184,64,0.56450493,0.93164557,4.718142597
ID17154,17154,450,305,1262.442623,778.3606557,0,38,38,9.853147481,1,,50127,50127,50127,50127,1.53E+07,0,0.990019662,Infinity,0.357236836,-0.183989373,15.59045465,6.19892931,2.665944914,2.515023785,305,94,0.43376449,0.897058824,5.382424343
ID17158,17158,255,213,1188.901408,449.4366197,0,38,38,8.23407589,1,,63439,63439,63439,63439,1.35E+07,0,0.773145917,Infinity,-0.049143598,0.076807397,11.26255812,6.12077801,1.842333272,1.840053357,213,70,0.546252437,0.924078091,4.796320969
ID17161,17161,192,304,1202.746711,457.5921053,0,38,38,9.836981519,1,,63439,63439,63439,63439,1.93E+07,0,0.645055116,Infinity,-0.044288975,0.150822468,14.7176331,6.831276872,1.800331007,2.154448337,304,96,0.414515697,0.85034965,5.505977613
ID17163,17163,628,197,559.0101523,664.2944162,0,38,38,7.918778162,1,,19409,19409,19409,19409,3823573,0,0.353930475,Infinity,0.016148178,0.041438199,10.02892023,6.445102124,1.914687257,1.556052959,197,66,0.568313823,0.933649289,4.702305299
ID17165,17165,3086,200,65.72,82.865,0,38,38,7.978845608,1,,27601,27601,27601,27601,5520200,0,0.750374187,Infinity,-0.076003913,0.078529822,8.996675098,7.095577432,-0.560098532,1.267927126,200,72,0.484813681,0.898876404,5.091168825
ID17167,17167,3086,169,61.90532544,99.20118343,0,38,38,7.334464586,1,,27601,27601,27601,27601,4664569,0,0.737415779,Infinity,0.062187076,-0.030740065,7.635659381,7.189144488,-0.594242103,1.062109601,169,60,0.589921287,0.913513514,4.615384615
ID17169,17169,287,233,659.2060086,336.1587983,0,38,38,8.61198023,1,,40915,40915,40915,40915,9533195,0,0.824389617,Infinity,0.071830648,7.41E-05,12.75422818,5.777082867,0.696950738,2.2077281,233,80,0.45749443,0.896153846,5.240974257
ID17171,17171,535,162,689.2592593,130.9012346,0,38,38,7.180961047,1,,25558,25558,25558,25558,4140396,0,0.494534911,Infinity,0.082184898,-0.017455334,7.92960782,6.808718033,1.712906409,1.164625673,162,60,0.565486678,0.920454545,4.714045208
ID17173,17173,451,257,1210.33463,557.844358,0,38,38,9.044647077,1,,34775,34775,34775,34775,8937175,0,0.728608605,Infinity,0.036787753,0.018391836,12.13706339,6.767051471,-0.992981893,1.793552693,257,80,0.50461832,0.922800718,4.990262892
ID17177,17177,49,407,1046.690418,134.3685504,0,38,38,11.38209663,1,,14299,14299,14299,14299,5819693,0,1,Infinity,-0.811497133,0.050728359,19.43799516,6.5675279,0.060836064,2.959712613,407,122,0.343624888,0.811565304,6.047315485
ID17180,17180,49,398,1047.711055,155.4572864,0,38,38,11.25554684,1,,14299,14299,14299,14299,5691002,0,0.690021231,Infinity,0.003855645,-0.034050392,16.04353279,7.951864245,-1.043039794,2.017581324,398,102,0.480720444,0.912844037,5.112798013
ID17182,17182,542,130,201.4461538,115.8384615,0,38,38,6.432750983,1,,59355,59355,59355,59355,7716150,0,1,Infinity,-0.098516298,0.047820864,7.21772036,5.868493439,-0.340883146,1.229910272,130,54,0.560229143,0.925266904,4.736113304
ID17185,17185,,347,534.0403458,192.945245,0,38,38,10.50968746,1,,8156,8156,8156,8156,2830132,0,-0.156822591,#NAME?,0.044343722,-0.197235004,13.98476778,8.067027809,2.660296273,1.733571287,347,104,0.403155566,0.839177751,5.583012522
ID17187,17187,491,280,1290.467857,309.5285714,0,38,38,9.440697439,1,,13276,13276,13276,13276,3717280,0,0.905127492,Infinity,-0.148329191,-0.300010939,12.63618775,7.194366924,0.759357733,1.756400235,280,82,0.523287295,0.91954023,4.900437298
ID17189,17189,578,393,669.5801527,183.0636132,0,38,38,11.18462271,1,,36829,36829,36829,36829,1.45E+07,0,0.551253551,Infinity,0.176478121,0.498041865,12.37067621,9.768903971,0.041697755,1.266332052,393,114,0.380007976,0.848812095,5.750539304
ID17191,17191,737,272,451.5514706,978.1580882,0,38,38,9.304852983,1,,28639,28639,28639,28639,7789808,0,1,Infinity,0.102915326,0.479626834,12.35130575,7.513917559,1.76074749,1.643790427,272,80,0.534070751,0.90515807,4.850712501
ID17194,17194,738,249,712.9236948,406.8674699,0,38,38,8.902761463,1,,19424,19424,19424,19424,4836576,0,0.527286576,Infinity,0.073960317,0.111229427,11.66158041,6.764037548,2.209102914,1.724056131,249,76,0.541728927,0.930841121,4.816304304
ID17197,17197,3227,166,182.8975904,184.2891566,0,38,38,7.269074295,1,,44007,44007,44007,44007,7305162,0,0.548679449,Infinity,0.298719643,0.060859057,8.808566031,6.283875424,0.362692631,1.401772861,166,60,0.579449312,0.91966759,4.656903154
ID17200,17200,3227,210,166.3619048,192.0809524,0,38,38,8.175883811,1,,44007,44007,44007,44007,9241470,0,0.702702703,Infinity,0.07178285,0.020986314,8.915702756,7.599616793,-0.237613294,1.173177938,210,66,0.605816765,0.927152318,4.554432692
ID17202,17202,3227,196,185.75,198.7653061,0,38,38,7.89865417,1,,44007,44007,44007,44007,8625372,0,0.768421053,Infinity,0.014173893,0.025392169,10.85331987,5.789882889,-0.162324688,1.874531848,196,70,0.502654825,0.926713948,5
ID17203,17203,650,180,668.4,714.7388889,0,38,38,7.569397566,1,,1000,1000,1000,1000,180000,0,-0.464627227,#NAME?,-0.084273249,-0.015657084,9.790277409,5.898063224,0.475675689,1.659913948,180,66,0.519271513,0.920716113,4.91934955
ID17204,17204,,178,688.5168539,716.6067416,0,38,38,7.527227892,1,,1000,1000,1000,1000,178000,0,-0.816884485,#NAME?,0.282353507,0.051868745,10.17292296,5.454761255,-0.391856857,1.864962091,178,66,0.51350183,0.879012346,4.946909147
ID17206,17206,,136,658,198.1323529,0,38,38,6.579524642,1,,61417,61417,61417,61417,8352712,0,0.618165406,Infinity,-0.028661776,-0.007832692,8.143083379,5.292090957,2.049736917,1.538727026,136,60,0.474729557,0.888888889,5.144957554
ID17208,17208,651,125,679.96,214.08,0,38,38,6.307831305,1,,61417,61417,61417,61417,7677125,0,0.906763112,Infinity,0.020678384,-0.038350167,7.56971972,5.285352679,-0.143044247,1.432207117,125,52,0.580915801,0.919117647,4.651021393
ID17211,17211,739,412,773.1941748,948.684466,0,38,38,11.45179781,1,,65514,65514,65514,65514,2.70E+07,0,1,Infinity,0.138608123,-0.219779615,15.02433718,8.869782795,-0.819848544,1.693878816,412,104,0.47867462,0.908489526,5.123712246
ID17213,17213,316,156,611.5320513,196.3974359,0,38,38,7.04672564,1,,56299,56299,56299,56299,8782644,0,0.841150662,Infinity,0.031433758,-0.04904954,7.620405866,6.649734601,-0.603351598,1.145971429,156,60,0.544542727,0.925816024,4.803844614
ID17217,17217,95,158,1270.037975,242.7911392,0,38,38,7.091753099,1,,36844,36844,36844,36844,5821352,0,0.704834157,Infinity,-0.233638267,0.126158581,7.283142306,7.11591926,0.88214039,1.023499851,158,58,0.59021598,0.934911243,4.614232248
ID17219,17219,95,185,1284.189189,251.5135135,0,38,38,7.673807982,1,,36844,36844,36844,36844,6816140,0,0.775534672,Infinity,-0.062342636,-0.028573911,8.443519511,7.198365201,-0.434474371,1.172977374,185,64,0.567572892,0.92039801,4.705373581
ID17235,17235,329,271,1173.273063,695.4723247,0,38,38,9.287732724,1,,9197,9197,9197,9197,2492387,0,-0.140484482,#NAME?,0.204336839,-0.338614138,14.29402632,5.838644745,2.334953747,2.44817538,271,94,0.385410416,0.836419753,5.710093349
ID17237,17237,204,266,938.9849624,975.8007519,0,38,38,9.201653641,1,,25581,25581,25581,25581,6804546,0,0.890995261,Infinity,-0.006284256,-0.157861243,10.76420393,7.945992303,2.006213648,1.354670823,266,78,0.549417256,0.923611111,4.782486848
ID17239,17239,204,178,920.511236,981.9606742,0,38,38,7.527227892,1,,25581,25581,25581,25581,4553418,0,0.873684211,Infinity,-0.018654519,-9.99E-04,9.134808976,6.286709917,0.62899634,1.45303491,178,62,0.581897495,0.924675325,4.647096472
ID17241,17241,294,176,1352.789773,731.6875,0,38,38,7.484820637,1,,11246,11246,11246,11246,1979296,0,1,Infinity,0.098072952,0.040683665,8.919930137,6.428581175,2.120451588,1.387542584,176,60,0.614355897,0.938666667,4.522670169
ID17242,17242,,179,327.8826816,914.3910615,0,38,38,7.548342177,1,,22514,22514,22514,22514,4030006,0,0.960071506,Infinity,0.19929456,0.160699163,10.95981799,5.405985558,0.210116065,2.027348737,179,64,0.549165122,0.915601023,4.783584594
ID17244,17244,544,201,694.8358209,943.2736318,0,38,38,7.99876785,1,,41971,41971,41971,41971,8436171,0,0.909833363,Infinity,0.076794545,0.008818231,9.966220898,6.604234023,1.482446047,1.509065376,201,68,0.546245781,0.909502262,4.796350188
ID17246,17246,,152,1285.940789,180.2631579,0,38,38,6.955796338,1,,39924,39924,39924,39924,6068448,0,0.656832476,Infinity,-0.211917154,-0.059889638,8.492251168,5.904442377,2.875955223,1.438281657,152,58,0.567802715,0.929663609,4.704421213
ID17248,17248,652,235,1304.978723,183.7404255,0,38,38,8.648862541,1,,39924,39924,39924,39924,9382140,0,0.793721819,Infinity,0.051309172,-0.032483067,9.687817974,7.68702484,0.109060437,1.260281861,235,74,0.539279966,0.923379175,4.827227741
ID17249,17249,741,158,410.6582278,646.1835443,0,38,38,7.091753099,1,,45045,45045,45045,45045,7117110,0,0.922496262,Infinity,-0.053303451,-0.00511848,8.246808225,6.215545775,1.098051004,1.326803554,158,60,0.551524044,0.908045977,4.773343705
ID17251,17251,653,192,1117.052083,768.5677083,0,38,38,7.81764019,1,,19446,19446,19446,19446,3733632,0,0.9157251,Infinity,0.047478231,0.014175103,9.646805656,6.543034107,1.221969917,1.474362734,192,64,0.589048623,0.938875306,4.618802154
ID17253,17253,325,370,1129.791892,614.2351351,0,38,38,10.85240332,1,,48118,48118,48118,48118,1.78E+07,0,0.765519569,Infinity,0.070666246,0.061708085,20.186522,5.484633901,2.96360229,3.680559607,370,116,0.345537836,0.833333333,6.030552841
ID17258,17258,486,234,558.3931624,198.7564103,0,38,38,8.630441088,1,,51195,51195,51195,51195,1.20E+07,0,0.712998127,Infinity,-0.132971082,-0.076590281,11.23049478,6.583325216,2.831720066,1.705900044,234,74,0.536985158,0.915851272,4.837531333
ID17468,17468,452,226,551.2876106,334.0442478,0,38,38,8.481629223,1,,26620,26620,26620,26620,6016120,0,0.839967137,Infinity,-0.015254348,0.092054596,11.79039036,6.1419945,1.156358321,1.919635447,226,76,0.491689709,0.904,5.0554448
ID17472,17472,453,224,503.4017857,278.7008929,0,38,38,8.444016491,1,,6141,6141,6141,6141,1375584,0,-0.288828167,#NAME?,0.046173609,0.189630914,12.70875827,5.741157815,-1.358484941,2.213622875,224,76,0.487338473,0.892430279,5.077963596
ID17474,17474,473,190,480.8684211,337.5105263,0,38,38,7.776816725,1,,1023,1023,1023,1023,194370,0,-0.094063663,#NAME?,0.063494677,-0.173582683,10.54510102,5.903714686,0.312912048,1.786180665,190,70,0.487267432,0.896226415,5.078333751
ID15562,15562,50,136,1157.485294,100.3823529,0,38,38,6.579524642,1,,2049,2049,2049,2049,278664,0,-0.624435975,#NAME?,-0.054744362,-0.001354475,9.051172746,4.732915736,1.564094078,1.912388314,136,60,0.474729557,0.885993485,5.144957554
ID15564,15564,50,193,1152.103627,119.8860104,0,38,38,7.837972189,1,,2049,2049,2049,2049,395457,0,0.824816979,Infinity,0.011089202,0.024997236,10.26706613,6.041410112,2.140643889,1.699448629,193,68,0.524504656,0.908235294,4.894747105
ID15566,15566,536,257,1123.233463,638.6070039,0,38,38,9.044647077,1,,1026,1026,1026,1026,263682,0,-0.599650993,#NAME?,-0.15361711,0.176190223,13.57954648,6.10016902,-0.481219878,2.22609348,257,84,0.457703692,0.921146953,5.239776037
ID15568,15568,546,144,282.25,739.7013889,0,38,38,6.770275003,1,,2054,2054,2054,2054,295776,0,-0.43482005,#NAME?,-0.344734338,-0.016585809,8.590251616,5.420194711,0.564737744,1.584860337,144,60,0.502654825,0.897196262,5
ID15570,15570,,355,1255.425352,667.0450704,0,38,38,10.63014626,1,,9222,9222,9222,9222,3273810,0,0.829524676,Infinity,0.941467964,0.202180246,18.8405424,6.03196092,0.035598384,3.123452332,355,110,0.368682774,0.850299401,5.838193817
ID15572,15572,416,160,380.94375,449.0125,0,38,38,7.136496465,1,,63495,63495,63495,63495,1.02E+07,0,0.774088532,Infinity,0.104854533,-0.008381949,8.291986844,6.167482341,0.879982856,1.34446868,160,60,0.558505361,0.906515581,4.74341649
ID15574,15574,,189,376.2539683,462.5396825,0,38,38,7.756324419,1,,63495,63495,63495,63495,1.20E+07,0,0.809743207,Infinity,0.106535477,0.030419535,10.55271268,5.757400551,0.460525704,1.832895346,189,74,0.433718781,0.881118881,5.382707959
ID15576,15576,696,208,517.4615385,805.2980769,0,38,38,8.13685789,1,,33800,33800,33800,33800,7030400,0,0.908403733,Infinity,0.155831865,0.35485022,11.5357564,5.861348139,1.000927904,1.968106335,208,70,0.53342961,0.928571429,4.853626717
ID15578,15578,470,197,1167.06599,603.1979695,0,38,38,7.918778162,1,,41992,41992,41992,41992,8272424,0,0.705787965,Infinity,-0.014002956,0.030483815,11.06225437,5.650295122,2.818862278,1.957818863,197,68,0.535375219,0.918414918,4.844799399
ID15581,15581,654,166,546.8915663,795.4759036,0,38,38,7.269074295,1,,8205,8205,8205,8205,1362030,0,0.788150808,Infinity,0.107026004,-0.023204087,8.685853258,6.291351398,0.099935649,1.380602149,166,60,0.579449312,0.927374302,4.656903154
ID15582,15582,547,145,562.6689655,802.2551724,0,38,38,6.793742231,1,,8205,8205,8205,8205,1189725,0,0.768292683,Infinity,-0.167336578,-0.283027033,8.118534963,6.114121113,0.437048663,1.327833521,145,54,0.624870967,0.932475884,4.484455912
ID15584,15584,257,218,763.0321101,86.52293578,0,38,38,8.330159374,1,,56333,56333,56333,56333,1.23E+07,0,0.899421524,Infinity,-0.054460314,0.057959764,8.911868146,7.902432044,2.493663869,1.127737397,218,66,0.628895499,0.943722944,4.470084046
ID15586,15586,417,170,701.2588235,607.4058824,0,38,38,7.35613218,1,,28687,28687,28687,28687,4876790,0,0.727263696,Infinity,0.148851151,0.043759443,9.932527531,5.532407139,0.193792033,1.795335607,170,66,0.490423096,0.909090909,5.061968926
ID15588,15588,492,225,673.4222222,126.6266667,0,38,38,8.462843753,1,,18448,18448,18448,18448,4150800,0,0.427665122,Infinity,-0.012016452,-0.012895958,10.41871527,7.005902536,1.289313504,1.487133915,225,70,0.577027222,0.931677019,4.666666667
ID15591,15591,507,439,754.8154897,108.1002278,0,38,38,11.82108455,1,,28689,28689,28689,28689,1.26E+07,0,0.482909093,Infinity,0.148519569,0.648150824,16.86911682,8.574478935,2.626724131,1.967363492,439,126,0.347482785,0.801094891,6.013651895
ID15593,15593,295,211,647.3791469,797.1706161,0,38,38,8.195327082,1,,31761,31761,31761,31761,6701571,0,0.779398362,Infinity,0.117074441,-0.34709462,10.55080637,6.773660315,0.024786643,1.557622596,211,68,0.573422189,0.952595937,4.681313058
ID15594,15594,295,219,668.1187215,804.0684932,0,38,38,8.349243383,1,,31761,31761,31761,31761,6955659,0,0.79402079,Infinity,-0.148177027,0.069266712,9.538672136,7.520277062,0.373464881,1.268393712,219,66,0.631780341,0.95010846,4.459866697
ID15597,15597,,514,228.422179,14.77431907,0,38,38,12.79106256,1,,21523,21523,21523,21523,1.11E+07,0,0.757264957,Infinity,0.32613899,-0.083611493,17.47013965,9.349229165,2.14625564,1.868618187,514,134,0.359719007,0.821742606,5.910486625
